t_s,Q_out_m3s,Q_in_m3s,level_mRL,breach_bottom_mRL,breach_bottom_width_m,breach_top_width_m
48810,0.605,0.000,221.932,221.869,22.44,28.92
48840,0.604,0.000,221.932,221.869,22.44,28.92
48870,0.603,0.000,221.932,221.869,22.44,28.92
48900,0.602,0.000,221.932,221.869,22.44,28.92
48930,0.601,0.000,221.932,221.869,22.44,28.92
48960,0.600,0.000,221.932,221.869,22.44,28.92
48990,0.599,0.000,221.932,221.869,22.44,28.92
49020,0.598,0.000,221.932,221.869,22.44,28.92
49050,0.597,0.000,221.932,221.869,22.44,28.92
49080,0.596,0.000,221.931,221.869,22.44,28.92
49110,0.595,0.000,221.931,221.869,22.44,28.92
49140,0.593,0.000,221.931,221.869,22.44,28.92
49170,0.592,0.000,221.931,221.869,22.44,28.92
49200,0.591,0.000,221.931,221.869,22.44,28.92
49230,0.590,0.000,221.931,221.869,22.44,28.92
49260,0.589,0.000,221.931,221.869,22.44,28.92
49290,0.588,0.000,221.931,221.869,22.44,28.92
49320,0.587,0.000,221.931,221.869,22.44,28.92
49350,0.586,0.000,221.931,221.869,22.44,28.92
49380,0.585,0.000,221.931,221.869,22.44,28.92
49410,0.584,0.000,221.931,221.869,22.44,28.92
49440,0.583,0.000,221.931,221.869,22.44,28.92
49470,0.582,0.000,221.931,221.869,22.44,28.92
49500,0.581,0.000,221.930,221.869,22.44,28.92
49530,0.580,0.000,221.930,221.869,22.44,28.92
49560,0.579,0.000,221.930,221.869,22.44,28.92
49590,0.578,0.000,221.930,221.869,22.44,28.92
49620,0.577,0.000,221.930,221.869,22.44,28.92
49650,0.576,0.000,221.930,221.869,22.44,28.92
49680,0.575,0.000,221.930,221.869,22.44,28.92
49710,0.574,0.000,221.930,221.869,22.44,28.92
49740,0.573,0.000,221.930,221.869,22.44,28.92
49770,0.572,0.000,221.930,221.869,22.44,28.92
49800,0.571,0.000,221.930,221.869,22.44,28.92
49830,0.570,0.000,221.930,221.869,22.44,28.92
49860,0.569,0.000,221.930,221.869,22.44,28.92
49890,0.568,0.000,221.930,221.869,22.44,28.92
49920,0.567,0.000,221.929,221.869,22.44,28.92
49950,0.566,0.000,221.929,221.869,22.44,28.92
49980,0.565,0.000,221.929,221.869,22.44,28.92
50010,0.564,0.000,221.929,221.869,22.44,28.92
50040,0.563,0.000,221.929,221.869,22.44,28.92
50070,0.562,0.000,221.929,221.869,22.44,28.92
50100,0.561,0.000,221.929,221.869,22.44,28.92
50130,0.560,0.000,221.929,221.869,22.44,28.92
50160,0.559,0.000,221.929,221.869,22.44,28.92
50190,0.558,0.000,221.929,221.869,22.44,28.92
50220,0.557,0.000,221.929,221.869,22.44,28.92
50250,0.556,0.000,221.929,221.869,22.44,28.92
50280,0.555,0.000,221.929,221.869,22.44,28.92
50310,0.554,0.000,221.929,221.869,22.44,28.92
50340,0.553,0.000,221.929,221.869,22.44,28.92
50370,0.552,0.000,221.928,221.869,22.44,28.92
50400,0.551,0.000,221.928,221.869,22.44,28.92
