t_s,Q_out_m3s,Q_in_m3s,level_mRL,breach_bottom_mRL,breach_bottom_width_m,breach_top_width_m
49200,3.358,0.714,215.546,215.422,44.89,62.65
49230,3.351,0.713,215.546,215.422,44.89,62.65
49260,3.344,0.711,215.546,215.422,44.89,62.65
49290,3.338,0.710,215.546,215.422,44.89,62.65
49320,3.331,0.709,215.545,215.422,44.89,62.65
49350,3.324,0.708,215.545,215.422,44.89,62.65
49380,3.318,0.707,215.545,215.422,44.89,62.65
49410,3.311,0.705,215.545,215.422,44.89,62.65
49440,3.304,0.704,215.545,215.422,44.89,62.65
49470,3.298,0.703,215.545,215.422,44.89,62.65
49500,3.291,0.702,215.544,215.422,44.89,62.65
49530,3.285,0.700,215.544,215.422,44.89,62.65
49560,3.278,0.699,215.544,215.422,44.89,62.65
49590,3.271,0.698,215.544,215.422,44.89,62.65
49620,3.265,0.697,215.544,215.422,44.89,62.65
49650,3.258,0.696,215.544,215.422,44.89,62.65
49680,3.252,0.694,215.543,215.422,44.89,62.65
49710,3.245,0.693,215.543,215.422,44.89,62.65
49740,3.239,0.692,215.543,215.422,44.89,62.65
49770,3.232,0.691,215.543,215.422,44.89,62.65
49800,3.226,0.690,215.543,215.422,44.89,62.65
49830,3.220,0.689,215.543,215.422,44.89,62.65
49860,3.213,0.687,215.543,215.422,44.89,62.65
49890,3.207,0.686,215.542,215.422,44.89,62.65
49920,3.200,0.685,215.542,215.422,44.89,62.65
49950,3.194,0.684,215.542,215.422,44.89,62.65
49980,3.188,0.683,215.542,215.422,44.89,62.65
50010,3.182,0.682,215.542,215.422,44.89,62.65
50040,3.175,0.680,215.542,215.422,44.89,62.65
50070,3.169,0.679,215.541,215.422,44.89,62.65
50100,3.163,0.678,215.541,215.422,44.89,62.65
50130,3.156,0.677,215.541,215.422,44.89,62.65
50160,3.150,0.676,215.541,215.422,44.89,62.65
50190,3.144,0.675,215.541,215.422,44.89,62.65
50220,3.138,0.673,215.541,215.422,44.89,62.65
50250,3.132,0.672,215.540,215.422,44.89,62.65
50280,3.126,0.671,215.540,215.422,44.89,62.65
50310,3.119,0.670,215.540,215.422,44.89,62.65
50340,3.113,0.669,215.540,215.422,44.89,62.65
50370,3.107,0.668,215.540,215.422,44.89,62.65
50400,3.101,0.667,215.540,215.422,44.89,62.65
