t_s,Q_out_m3s,Q_in_m3s,level_mRL,breach_bottom_mRL,breach_bottom_width_m,breach_top_width_m
42180,0.575,0.000,219.445,219.388,24.43,34.39
42210,0.573,0.000,219.445,219.388,24.43,34.39
42240,0.572,0.000,219.445,219.388,24.43,34.39
42270,0.571,0.000,219.445,219.388,24.43,34.39
42300,0.570,0.000,219.445,219.388,24.43,34.39
42330,0.569,0.000,219.445,219.388,24.43,34.39
42360,0.567,0.000,219.445,219.388,24.43,34.39
42390,0.566,0.000,219.445,219.388,24.43,34.39
42420,0.565,0.000,219.445,219.388,24.43,34.39
42450,0.564,0.000,219.445,219.388,24.43,34.39
42480,0.563,0.000,219.445,219.388,24.43,34.39
42510,0.561,0.000,219.444,219.388,24.43,34.39
42540,0.560,0.000,219.444,219.388,24.43,34.39
42570,0.559,0.000,219.444,219.388,24.43,34.39
42600,0.558,0.000,219.444,219.388,24.43,34.39
42630,0.557,0.000,219.444,219.388,24.43,34.39
42660,0.555,0.000,219.444,219.388,24.43,34.39
42690,0.554,0.000,219.444,219.388,24.43,34.39
42720,0.553,0.000,219.444,219.388,24.43,34.39
42750,0.552,0.000,219.444,219.388,24.43,34.39
42780,0.551,0.000,219.444,219.388,24.43,34.39
42810,0.550,0.000,219.444,219.388,24.43,34.39
42840,0.549,0.000,219.444,219.388,24.43,34.39
42870,0.547,0.000,219.443,219.388,24.43,34.39
42900,0.546,0.000,219.443,219.388,24.43,34.39
42930,0.545,0.000,219.443,219.388,24.43,34.39
42960,0.544,0.000,219.443,219.388,24.43,34.39
42990,0.543,0.000,219.443,219.388,24.43,34.39
43020,0.542,0.000,219.443,219.388,24.43,34.39
43050,0.541,0.000,219.443,219.388,24.43,34.39
43080,0.539,0.000,219.443,219.388,24.43,34.39
43110,0.538,0.000,219.443,219.388,24.43,34.39
43140,0.537,0.000,219.443,219.388,24.43,34.39
43170,0.536,0.000,219.443,219.388,24.43,34.39
43200,0.535,0.000,219.443,219.388,24.43,34.39
43230,0.534,0.000,219.443,219.388,24.43,34.39
43260,0.533,0.000,219.442,219.388,24.43,34.39
43290,0.532,0.000,219.442,219.388,24.43,34.39
43320,0.531,0.000,219.442,219.388,24.43,34.39
43350,0.530,0.000,219.442,219.388,24.43,34.39
43380,0.528,0.000,219.442,219.388,24.43,34.39
43410,0.527,0.000,219.442,219.388,24.43,34.39
43440,0.526,0.000,219.442,219.388,24.43,34.39
43470,0.525,0.000,219.442,219.388,24.43,34.39
43500,0.524,0.000,219.442,219.388,24.43,34.39
43530,0.523,0.000,219.442,219.388,24.43,34.39
43560,0.522,0.000,219.442,219.388,24.43,34.39
43590,0.521,0.000,219.442,219.388,24.43,34.39
43620,0.520,0.000,219.442,219.388,24.43,34.39
43650,0.519,0.000,219.442,219.388,24.43,34.39
43680,0.518,0.000,219.441,219.388,24.43,34.39
43710,0.517,0.000,219.441,219.388,24.43,34.39
43740,0.516,0.000,219.441,219.388,24.43,34.39
43770,0.514,0.000,219.441,219.388,24.43,34.39
43800,0.513,0.000,219.441,219.388,24.43,34.39
43830,0.512,0.000,219.441,219.388,24.43,34.39
43860,0.511,0.000,219.441,219.388,24.43,34.39
43890,0.510,0.000,219.441,219.388,24.43,34.39
43920,0.509,0.000,219.441,219.388,24.43,34.39
43950,0.508,0.000,219.441,219.388,24.43,34.39
43980,0.507,0.000,219.441,219.388,24.43,34.39
44010,0.506,0.000,219.441,219.388,24.43,34.39
44040,0.505,0.000,219.441,219.388,24.43,34.39
44070,0.504,0.000,219.441,219.388,24.43,34.39
44100,0.503,0.000,219.440,219.388,24.43,34.39
44130,0.502,0.000,219.440,219.388,24.43,34.39
44160,0.501,0.000,219.440,219.388,24.43,34.39
44190,0.500,0.000,219.440,219.388,24.43,34.39
44220,0.499,0.000,219.440,219.388,24.43,34.39
44250,0.498,0.000,219.440,219.388,24.43,34.39
44280,0.497,0.000,219.440,219.388,24.43,34.39
44310,0.496,0.000,219.440,219.388,24.43,34.39
44340,0.495,0.000,219.440,219.388,24.43,34.39
44370,0.494,0.000,219.440,219.388,24.43,34.39
44400,0.493,0.000,219.440,219.388,24.43,34.39
44430,0.492,0.000,219.440,219.388,24.43,34.39
44460,0.491,0.000,219.440,219.388,24.43,34.39
44490,0.490,0.000,219.440,219.388,24.43,34.39
44520,0.489,0.000,219.439,219.388,24.43,34.39
44550,0.488,0.000,219.439,219.388,24.43,34.39
44580,0.487,0.000,219.439,219.388,24.43,34.39
44610,0.486,0.000,219.439,219.388,24.43,34.39
44640,0.485,0.000,219.439,219.388,24.43,34.39
44670,0.484,0.000,219.439,219.388,24.43,34.39
44700,0.483,0.000,219.439,219.388,24.43,34.39
44730,0.482,0.000,219.439,219.388,24.43,34.39
44760,0.481,0.000,219.439,219.388,24.43,34.39
44790,0.480,0.000,219.439,219.388,24.43,34.39
44820,0.479,0.000,219.439,219.388,24.43,34.39
44850,0.478,0.000,219.439,219.388,24.43,34.39
44880,0.477,0.000,219.439,219.388,24.43,34.39
44910,0.476,0.000,219.439,219.388,24.43,34.39
44940,0.476,0.000,219.438,219.388,24.43,34.39
44970,0.475,0.000,219.438,219.388,24.43,34.39
45000,0.474,0.000,219.438,219.388,24.43,34.39
45030,0.473,0.000,219.438,219.388,24.43,34.39
45060,0.472,0.000,219.438,219.388,24.43,34.39
45090,0.471,0.000,219.438,219.388,24.43,34.39
45120,0.470,0.000,219.438,219.388,24.43,34.39
45150,0.469,0.000,219.438,219.388,24.43,34.39
45180,0.468,0.000,219.438,219.388,24.43,34.39
45210,0.467,0.000,219.438,219.388,24.43,34.39
45240,0.466,0.000,219.438,219.388,24.43,34.39
45270,0.465,0.000,219.438,219.388,24.43,34.39
45300,0.464,0.000,219.438,219.388,24.43,34.39
45330,0.463,0.000,219.438,219.388,24.43,34.39
45360,0.463,0.000,219.438,219.388,24.43,34.39
45390,0.462,0.000,219.437,219.388,24.43,34.39
45420,0.461,0.000,219.437,219.388,24.43,34.39
45450,0.460,0.000,219.437,219.388,24.43,34.39
45480,0.459,0.000,219.437,219.388,24.43,34.39
45510,0.458,0.000,219.437,219.388,24.43,34.39
45540,0.457,0.000,219.437,219.388,24.43,34.39
45570,0.456,0.000,219.437,219.388,24.43,34.39
45600,0.455,0.000,219.437,219.388,24.43,34.39
45630,0.454,0.000,219.437,219.388,24.43,34.39
45660,0.454,0.000,219.437,219.388,24.43,34.39
45690,0.453,0.000,219.437,219.388,24.43,34.39
45720,0.452,0.000,219.437,219.388,24.43,34.39
45750,0.451,0.000,219.437,219.388,24.43,34.39
45780,0.450,0.000,219.437,219.388,24.43,34.39
45810,0.449,0.000,219.437,219.388,24.43,34.39
45840,0.448,0.000,219.437,219.388,24.43,34.39
45870,0.447,0.000,219.436,219.388,24.43,34.39
45900,0.446,0.000,219.436,219.388,24.43,34.39
45930,0.446,0.000,219.436,219.388,24.43,34.39
45960,0.445,0.000,219.436,219.388,24.43,34.39
45990,0.444,0.000,219.436,219.388,24.43,34.39
46020,0.443,0.000,219.436,219.388,24.43,34.39
46050,0.442,0.000,219.436,219.388,24.43,34.39
46080,0.441,0.000,219.436,219.388,24.43,34.39
46110,0.440,0.000,219.436,219.388,24.43,34.39
46140,0.440,0.000,219.436,219.388,24.43,34.39
46170,0.439,0.000,219.436,219.388,24.43,34.39
46200,0.438,0.000,219.436,219.388,24.43,34.39
46230,0.437,0.000,219.436,219.388,24.43,34.39
46260,0.436,0.000,219.436,219.388,24.43,34.39
46290,0.435,0.000,219.436,219.388,24.43,34.39
46320,0.434,0.000,219.436,219.388,24.43,34.39
46350,0.434,0.000,219.435,219.388,24.43,34.39
46380,0.433,0.000,219.435,219.388,24.43,34.39
46410,0.432,0.000,219.435,219.388,24.43,34.39
46440,0.431,0.000,219.435,219.388,24.43,34.39
46470,0.430,0.000,219.435,219.388,24.43,34.39
46500,0.429,0.000,219.435,219.388,24.43,34.39
46530,0.429,0.000,219.435,219.388,24.43,34.39
46560,0.428,0.000,219.435,219.388,24.43,34.39
46590,0.427,0.000,219.435,219.388,24.43,34.39
46620,0.426,0.000,219.435,219.388,24.43,34.39
46650,0.425,0.000,219.435,219.388,24.43,34.39
46680,0.425,0.000,219.435,219.388,24.43,34.39
46710,0.424,0.000,219.435,219.388,24.43,34.39
46740,0.423,0.000,219.435,219.388,24.43,34.39
46770,0.422,0.000,219.435,219.388,24.43,34.39
46800,0.421,0.000,219.435,219.388,24.43,34.39
46830,0.421,0.000,219.434,219.388,24.43,34.39
46860,0.420,0.000,219.434,219.388,24.43,34.39
46890,0.419,0.000,219.434,219.388,24.43,34.39
46920,0.418,0.000,219.434,219.388,24.43,34.39
46950,0.417,0.000,219.434,219.388,24.43,34.39
46980,0.417,0.000,219.434,219.388,24.43,34.39
47010,0.416,0.000,219.434,219.388,24.43,34.39
47040,0.415,0.000,219.434,219.388,24.43,34.39
47070,0.414,0.000,219.434,219.388,24.43,34.39
47100,0.413,0.000,219.434,219.388,24.43,34.39
47130,0.413,0.000,219.434,219.388,24.43,34.39
47160,0.412,0.000,219.434,219.388,24.43,34.39
47190,0.411,0.000,219.434,219.388,24.43,34.39
47220,0.410,0.000,219.434,219.388,24.43,34.39
47250,0.409,0.000,219.434,219.388,24.43,34.39
47280,0.409,0.000,219.434,219.388,24.43,34.39
47310,0.408,0.000,219.434,219.388,24.43,34.39
47340,0.407,0.000,219.434,219.388,24.43,34.39
47370,0.406,0.000,219.433,219.388,24.43,34.39
47400,0.406,0.000,219.433,219.388,24.43,34.39
47430,0.405,0.000,219.433,219.388,24.43,34.39
47460,0.404,0.000,219.433,219.388,24.43,34.39
47490,0.403,0.000,219.433,219.388,24.43,34.39
47520,0.403,0.000,219.433,219.388,24.43,34.39
47550,0.402,0.000,219.433,219.388,24.43,34.39
47580,0.401,0.000,219.433,219.388,24.43,34.39
47610,0.400,0.000,219.433,219.388,24.43,34.39
47640,0.400,0.000,219.433,219.388,24.43,34.39
47670,0.399,0.000,219.433,219.388,24.43,34.39
47700,0.398,0.000,219.433,219.388,24.43,34.39
47730,0.397,0.000,219.433,219.388,24.43,34.39
47760,0.397,0.000,219.433,219.388,24.43,34.39
47790,0.396,0.000,219.433,219.388,24.43,34.39
47820,0.395,0.000,219.433,219.388,24.43,34.39
47850,0.394,0.000,219.433,219.388,24.43,34.39
47880,0.394,0.000,219.432,219.388,24.43,34.39
47910,0.393,0.000,219.432,219.388,24.43,34.39
47940,0.392,0.000,219.432,219.388,24.43,34.39
47970,0.391,0.000,219.432,219.388,24.43,34.39
48000,0.391,0.000,219.432,219.388,24.43,34.39
48030,0.390,0.000,219.432,219.388,24.43,34.39
48060,0.389,0.000,219.432,219.388,24.43,34.39
48090,0.388,0.000,219.432,219.388,24.43,34.39
48120,0.388,0.000,219.432,219.388,24.43,34.39
48150,0.387,0.000,219.432,219.388,24.43,34.39
48180,0.386,0.000,219.432,219.388,24.43,34.39
48210,0.386,0.000,219.432,219.388,24.43,34.39
48240,0.385,0.000,219.432,219.388,24.43,34.39
48270,0.384,0.000,219.432,219.388,24.43,34.39
48300,0.383,0.000,219.432,219.388,24.43,34.39
48330,0.383,0.000,219.432,219.388,24.43,34.39
48360,0.382,0.000,219.432,219.388,24.43,34.39
48390,0.381,0.000,219.432,219.388,24.43,34.39
48420,0.381,0.000,219.431,219.388,24.43,34.39
48450,0.380,0.000,219.431,219.388,24.43,34.39
48480,0.379,0.000,219.431,219.388,24.43,34.39
48510,0.378,0.000,219.431,219.388,24.43,34.39
48540,0.378,0.000,219.431,219.388,24.43,34.39
48570,0.377,0.000,219.431,219.388,24.43,34.39
48600,0.376,0.000,219.431,219.388,24.43,34.39
48630,0.376,0.000,219.431,219.388,24.43,34.39
48660,0.375,0.000,219.431,219.388,24.43,34.39
48690,0.374,0.000,219.431,219.388,24.43,34.39
48720,0.374,0.000,219.431,219.388,24.43,34.39
48750,0.373,0.000,219.431,219.388,24.43,34.39
48780,0.372,0.000,219.431,219.388,24.43,34.39
48810,0.372,0.000,219.431,219.388,24.43,34.39
48840,0.371,0.000,219.431,219.388,24.43,34.39
48870,0.370,0.000,219.431,219.388,24.43,34.39
48900,0.370,0.000,219.431,219.388,24.43,34.39
48930,0.369,0.000,219.431,219.388,24.43,34.39
48960,0.368,0.000,219.431,219.388,24.43,34.39
48990,0.368,0.000,219.430,219.388,24.43,34.39
49020,0.367,0.000,219.430,219.388,24.43,34.39
49050,0.366,0.000,219.430,219.388,24.43,34.39
49080,0.366,0.000,219.430,219.388,24.43,34.39
49110,0.365,0.000,219.430,219.388,24.43,34.39
49140,0.364,0.000,219.430,219.388,24.43,34.39
49170,0.364,0.000,219.430,219.388,24.43,34.39
49200,0.363,0.000,219.430,219.388,24.43,34.39
49230,0.362,0.000,219.430,219.388,24.43,34.39
49260,0.362,0.000,219.430,219.388,24.43,34.39
49290,0.361,0.000,219.430,219.388,24.43,34.39
49320,0.360,0.000,219.430,219.388,24.43,34.39
49350,0.360,0.000,219.430,219.388,24.43,34.39
49380,0.359,0.000,219.430,219.388,24.43,34.39
49410,0.358,0.000,219.430,219.388,24.43,34.39
49440,0.358,0.000,219.430,219.388,24.43,34.39
49470,0.357,0.000,219.430,219.388,24.43,34.39
49500,0.356,0.000,219.430,219.388,24.43,34.39
49530,0.356,0.000,219.430,219.388,24.43,34.39
49560,0.355,0.000,219.430,219.388,24.43,34.39
49590,0.354,0.000,219.429,219.388,24.43,34.39
49620,0.354,0.000,219.429,219.388,24.43,34.39
49650,0.353,0.000,219.429,219.388,24.43,34.39
49680,0.352,0.000,219.429,219.388,24.43,34.39
49710,0.352,0.000,219.429,219.388,24.43,34.39
49740,0.351,0.000,219.429,219.388,24.43,34.39
49770,0.351,0.000,219.429,219.388,24.43,34.39
49800,0.350,0.000,219.429,219.388,24.43,34.39
49830,0.349,0.000,219.429,219.388,24.43,34.39
49860,0.349,0.000,219.429,219.388,24.43,34.39
49890,0.348,0.000,219.429,219.388,24.43,34.39
49920,0.347,0.000,219.429,219.388,24.43,34.39
49950,0.347,0.000,219.429,219.388,24.43,34.39
49980,0.346,0.000,219.429,219.388,24.43,34.39
50010,0.346,0.000,219.429,219.388,24.43,34.39
50040,0.345,0.000,219.429,219.388,24.43,34.39
50070,0.344,0.000,219.429,219.388,24.43,34.39
50100,0.344,0.000,219.429,219.388,24.43,34.39
50130,0.343,0.000,219.429,219.388,24.43,34.39
50160,0.343,0.000,219.429,219.388,24.43,34.39
50190,0.342,0.000,219.428,219.388,24.43,34.39
50220,0.341,0.000,219.428,219.388,24.43,34.39
50250,0.341,0.000,219.428,219.388,24.43,34.39
50280,0.340,0.000,219.428,219.388,24.43,34.39
50310,0.339,0.000,219.428,219.388,24.43,34.39
50340,0.339,0.000,219.428,219.388,24.43,34.39
50370,0.338,0.000,219.428,219.388,24.43,34.39
50400,0.338,0.000,219.428,219.388,24.43,34.39
