t_s,Q_out_m3s,Q_in_m3s,level_mRL,breach_bottom_mRL,breach_bottom_width_m,breach_top_width_m
15510,171.317,7.875,217.869,216.774,86.98,102.04
15540,169.239,7.828,217.860,216.774,86.98,102.04
15570,167.194,7.780,217.852,216.774,86.98,102.04
15600,165.182,7.734,217.843,216.774,86.98,102.04
15630,163.202,7.687,217.835,216.774,86.98,102.04
15660,161.253,7.641,217.826,216.774,86.98,102.04
15690,159.334,7.595,217.818,216.774,86.98,102.04
15720,157.446,7.550,217.810,216.774,86.98,102.04
15750,155.587,7.504,217.802,216.774,86.98,102.04
15780,153.757,7.460,217.794,216.774,86.98,102.04
15810,151.956,7.415,217.786,216.774,86.98,102.04
15840,150.183,7.371,217.778,216.774,86.98,102.04
15870,148.437,7.328,217.770,216.774,86.98,102.04
15900,146.717,7.284,217.762,216.774,86.98,102.04
15930,145.024,7.241,217.755,216.774,86.98,102.04
15960,143.357,7.199,217.747,216.774,86.98,102.04
15990,141.715,7.156,217.740,216.774,86.98,102.04
16020,140.098,7.114,217.733,216.774,86.98,102.04
16050,138.506,7.073,217.725,216.774,86.98,102.04
16080,136.937,7.031,217.718,216.774,86.98,102.04
16110,135.392,6.990,217.711,216.774,86.98,102.04
16140,133.870,6.950,217.704,216.774,86.98,102.04
16170,132.371,6.909,217.697,216.774,86.98,102.04
16200,130.894,6.869,217.690,216.774,86.98,102.04
16230,129.439,6.829,217.684,216.774,86.98,102.04
16260,128.005,6.790,217.677,216.774,86.98,102.04
16290,126.592,6.751,217.670,216.774,86.98,102.04
16320,125.200,6.712,217.664,216.774,86.98,102.04
16350,123.828,6.673,217.657,216.774,86.98,102.04
16380,122.477,6.635,217.651,216.774,86.98,102.04
16410,121.144,6.597,217.645,216.774,86.98,102.04
16440,119.831,6.559,217.638,216.774,86.98,102.04
16470,118.537,6.522,217.632,216.774,86.98,102.04
16500,117.262,6.485,217.626,216.774,86.98,102.04
16530,116.004,6.448,217.620,216.774,86.98,102.04
16560,114.765,6.411,217.614,216.774,86.98,102.04
16590,113.543,6.375,217.608,216.774,86.98,102.04
16620,112.339,6.339,217.602,216.774,86.98,102.04
16650,111.151,6.303,217.596,216.774,86.98,102.04
16680,109.980,6.268,217.590,216.774,86.98,102.04
16710,108.826,6.233,217.585,216.774,86.98,102.04
16740,107.687,6.198,217.579,216.774,86.98,102.04
16770,106.565,6.163,217.574,216.774,86.98,102.04
16800,105.458,6.129,217.568,216.774,86.98,102.04
16830,104.366,6.094,217.563,216.774,86.98,102.04
16860,103.290,6.060,217.557,216.774,86.98,102.04
16890,102.228,6.027,217.552,216.774,86.98,102.04
16920,101.181,5.993,217.546,216.774,86.98,102.04
16950,100.148,5.960,217.541,216.774,86.98,102.04
16980,99.129,5.927,217.536,216.774,86.98,102.04
17010,98.124,5.895,217.531,216.774,86.98,102.04
17040,97.132,5.862,217.526,216.774,86.98,102.04
17070,96.154,5.830,217.521,216.774,86.98,102.04
17100,95.189,5.798,217.516,216.774,86.98,102.04
17130,94.237,5.766,217.511,216.774,86.98,102.04
17160,93.298,5.735,217.506,216.774,86.98,102.04
17190,92.371,5.703,217.501,216.774,86.98,102.04
17220,91.456,5.672,217.496,216.774,86.98,102.04
17250,90.554,5.641,217.492,216.774,86.98,102.04
17280,89.663,5.611,217.487,216.774,86.98,102.04
17310,88.784,5.580,217.482,216.774,86.98,102.04
17340,87.917,5.550,217.478,216.774,86.98,102.04
17370,87.060,5.520,217.473,216.774,86.98,102.04
17400,86.215,5.490,217.469,216.774,86.98,102.04
17430,85.381,5.461,217.464,216.774,86.98,102.04
17460,84.558,5.432,217.460,216.774,86.98,102.04
17490,83.745,5.403,217.455,216.774,86.98,102.04
17520,82.943,5.374,217.451,216.774,86.98,102.04
17550,82.151,5.345,217.447,216.774,86.98,102.04
17580,81.370,5.316,217.442,216.774,86.98,102.04
17610,80.598,5.288,217.438,216.774,86.98,102.04
17640,79.836,5.260,217.434,216.774,86.98,102.04
17670,79.083,5.232,217.430,216.774,86.98,102.04
17700,78.340,5.204,217.426,216.774,86.98,102.04
17730,77.607,5.177,217.422,216.774,86.98,102.04
17760,76.882,5.150,217.418,216.774,86.98,102.04
17790,76.167,5.122,217.414,216.774,86.98,102.04
17820,75.460,5.096,217.410,216.774,86.98,102.04
17850,74.763,5.069,217.406,216.774,86.98,102.04
17880,74.074,5.042,217.402,216.774,86.98,102.04
17910,73.393,5.016,217.398,216.774,86.98,102.04
17940,72.721,4.990,217.394,216.774,86.98,102.04
17970,72.057,4.964,217.391,216.774,86.98,102.04
18000,71.401,4.938,217.387,216.774,86.98,102.04
18030,70.754,4.912,217.383,216.774,86.98,102.04
18060,70.114,4.887,217.379,216.774,86.98,102.04
18090,69.482,4.861,217.376,216.774,86.98,102.04
18120,68.857,4.836,217.372,216.774,86.98,102.04
18150,68.240,4.811,217.369,216.774,86.98,102.04
18180,67.631,4.786,217.365,216.774,86.98,102.04
18210,67.028,4.762,217.362,216.774,86.98,102.04
18240,66.433,4.737,217.358,216.774,86.98,102.04
18270,65.845,4.713,217.355,216.774,86.98,102.04
18300,65.264,4.689,217.351,216.774,86.98,102.04
18330,64.690,4.665,217.348,216.774,86.98,102.04
18360,64.123,4.641,217.345,216.774,86.98,102.04
18390,63.562,4.618,217.341,216.774,86.98,102.04
18420,63.008,4.594,217.338,216.774,86.98,102.04
18450,62.461,4.571,217.335,216.774,86.98,102.04
18480,61.919,4.548,217.331,216.774,86.98,102.04
18510,61.385,4.525,217.328,216.774,86.98,102.04
18540,60.856,4.502,217.325,216.774,86.98,102.04
18570,60.333,4.479,217.322,216.774,86.98,102.04
18600,59.817,4.457,217.319,216.774,86.98,102.04
18630,59.306,4.434,217.316,216.774,86.98,102.04
18660,58.802,4.412,217.313,216.774,86.98,102.04
18690,58.303,4.390,217.310,216.774,86.98,102.04
18720,57.809,4.368,217.307,216.774,86.98,102.04
18750,57.322,4.346,217.304,216.774,86.98,102.04
18780,56.840,4.325,217.301,216.774,86.98,102.04
18810,56.363,4.303,217.298,216.774,86.98,102.04
18840,55.892,4.282,217.295,216.774,86.98,102.04
18870,55.426,4.260,217.292,216.774,86.98,102.04
18900,54.965,4.239,217.289,216.774,86.98,102.04
18930,54.509,4.218,217.286,216.774,86.98,102.04
18960,54.059,4.198,217.283,216.774,86.98,102.04
18990,53.613,4.177,217.281,216.774,86.98,102.04
19020,53.173,4.156,217.278,216.774,86.98,102.04
19050,52.737,4.136,217.275,216.774,86.98,102.04
19080,52.306,4.116,217.272,216.774,86.98,102.04
19110,51.880,4.096,217.270,216.774,86.98,102.04
19140,51.459,4.076,217.267,216.774,86.98,102.04
19170,51.042,4.056,217.264,216.774,86.98,102.04
19200,50.630,4.036,217.262,216.774,86.98,102.04
19230,50.222,4.016,217.259,216.774,86.98,102.04
19260,49.818,3.997,217.256,216.774,86.98,102.04
19290,49.419,3.978,217.254,216.774,86.98,102.04
19320,49.025,3.958,217.251,216.774,86.98,102.04
19350,48.634,3.939,217.249,216.774,86.98,102.04
19380,48.248,3.920,217.246,216.774,86.98,102.04
19410,47.866,3.901,217.244,216.774,86.98,102.04
19440,47.488,3.883,217.241,216.774,86.98,102.04
19470,47.114,3.864,217.239,216.774,86.98,102.04
19500,46.744,3.845,217.236,216.774,86.98,102.04
19530,46.378,3.827,217.234,216.774,86.98,102.04
19560,46.015,3.809,217.232,216.774,86.98,102.04
19590,45.657,3.791,217.229,216.774,86.98,102.04
19620,45.302,3.772,217.227,216.774,86.98,102.04
19650,44.951,3.755,217.225,216.774,86.98,102.04
19680,44.604,3.737,217.222,216.774,86.98,102.04
19710,44.260,3.719,217.220,216.774,86.98,102.04
19740,43.920,3.701,217.218,216.774,86.98,102.04
19770,43.584,3.684,217.215,216.774,86.98,102.04
19800,43.251,3.667,217.213,216.774,86.98,102.04
19830,42.921,3.649,217.211,216.774,86.98,102.04
19860,42.595,3.632,217.209,216.774,86.98,102.04
19890,42.272,3.615,217.207,216.774,86.98,102.04
19920,41.952,3.598,217.204,216.774,86.98,102.04
19950,41.636,3.581,217.202,216.774,86.98,102.04
19980,41.323,3.565,217.200,216.774,86.98,102.04
20010,41.013,3.548,217.198,216.774,86.98,102.04
20040,40.706,3.531,217.196,216.774,86.98,102.04
20070,40.403,3.515,217.194,216.774,86.98,102.04
20100,40.102,3.499,217.192,216.774,86.98,102.04
20130,39.804,3.482,217.190,216.774,86.98,102.04
20160,39.510,3.466,217.188,216.774,86.98,102.04
20190,39.218,3.450,217.185,216.774,86.98,102.04
20220,38.929,3.434,217.183,216.774,86.98,102.04
20250,38.643,3.418,217.181,216.774,86.98,102.04
20280,38.360,3.403,217.179,216.774,86.98,102.04
20310,38.080,3.387,217.177,216.774,86.98,102.04
20340,37.803,3.372,217.176,216.774,86.98,102.04
20370,37.528,3.356,217.174,216.774,86.98,102.04
20400,37.256,3.341,217.172,216.774,86.98,102.04
20430,36.987,3.325,217.170,216.774,86.98,102.04
20460,36.720,3.310,217.168,216.774,86.98,102.04
20490,36.456,3.295,217.166,216.774,86.98,102.04
20520,36.194,3.280,217.164,216.774,86.98,102.04
20550,35.935,3.265,217.162,216.774,86.98,102.04
20580,35.679,3.251,217.160,216.774,86.98,102.04
20610,35.425,3.236,217.159,216.774,86.98,102.04
20640,35.173,3.221,217.157,216.774,86.98,102.04
20670,34.924,3.207,217.155,216.774,86.98,102.04
20700,34.677,3.192,217.153,216.774,86.98,102.04
20730,34.433,3.178,217.151,216.774,86.98,102.04
20760,34.190,3.164,217.150,216.774,86.98,102.04
20790,33.951,3.149,217.148,216.774,86.98,102.04
20820,33.713,3.135,217.146,216.774,86.98,102.04
20850,33.478,3.121,217.144,216.774,86.98,102.04
20880,33.245,3.107,217.143,216.774,86.98,102.04
20910,33.014,3.093,217.141,216.774,86.98,102.04
20940,32.785,3.080,217.139,216.774,86.98,102.04
20970,32.559,3.066,217.138,216.774,86.98,102.04
21000,32.334,3.052,217.136,216.774,86.98,102.04
21030,32.112,3.039,217.134,216.774,86.98,102.04
21060,31.892,3.025,217.133,216.774,86.98,102.04
21090,31.674,3.012,217.131,216.774,86.98,102.04
21120,31.458,2.999,217.129,216.774,86.98,102.04
21150,31.243,2.985,217.128,216.774,86.98,102.04
21180,31.031,2.972,217.126,216.774,86.98,102.04
21210,30.821,2.959,217.125,216.774,86.98,102.04
21240,30.613,2.946,217.123,216.774,86.98,102.04
21270,30.406,2.933,217.121,216.774,86.98,102.04
21300,30.202,2.921,217.120,216.774,86.98,102.04
21330,29.999,2.908,217.118,216.774,86.98,102.04
21360,29.798,2.895,217.117,216.774,86.98,102.04
21390,29.599,2.882,217.115,216.774,86.98,102.04
21420,29.402,2.870,217.114,216.774,86.98,102.04
21450,29.207,2.857,217.112,216.774,86.98,102.04
21480,29.013,2.845,217.111,216.774,86.98,102.04
21510,28.821,2.833,217.109,216.774,86.98,102.04
21540,28.631,2.820,217.108,216.774,86.98,102.04
21570,28.443,2.808,217.106,216.774,86.98,102.04
21600,28.256,2.796,217.105,216.774,86.98,102.04
21630,28.071,2.784,217.103,216.774,86.98,102.04
21660,27.887,2.772,217.102,216.774,86.98,102.04
21690,27.705,2.760,217.101,216.774,86.98,102.04
21720,27.525,2.748,217.099,216.774,86.98,102.04
21750,27.346,2.737,217.098,216.774,86.98,102.04
21780,27.169,2.725,217.096,216.774,86.98,102.04
21810,26.994,2.713,217.095,216.774,86.98,102.04
21840,26.820,2.702,217.094,216.774,86.98,102.04
21870,26.647,2.690,217.092,216.774,86.98,102.04
21900,26.476,2.679,217.091,216.774,86.98,102.04
21930,26.307,2.667,217.089,216.774,86.98,102.04
21960,26.139,2.656,217.088,216.774,86.98,102.04
21990,25.972,2.645,217.087,216.774,86.98,102.04
22020,25.807,2.634,217.085,216.774,86.98,102.04
22050,25.644,2.623,217.084,216.774,86.98,102.04
22080,25.481,2.611,217.083,216.774,86.98,102.04
22110,25.321,2.600,217.082,216.774,86.98,102.04
22140,25.161,2.590,217.080,216.774,86.98,102.04
22170,25.003,2.579,217.079,216.774,86.98,102.04
22200,24.846,2.568,217.078,216.774,86.98,102.04
22230,24.691,2.557,217.076,216.774,86.98,102.04
22260,24.537,2.546,217.075,216.774,86.98,102.04
22290,24.384,2.536,217.074,216.774,86.98,102.04
22320,24.232,2.525,217.073,216.774,86.98,102.04
22350,24.082,2.515,217.071,216.774,86.98,102.04
22380,23.933,2.504,217.070,216.774,86.98,102.04
22410,23.785,2.494,217.069,216.774,86.98,102.04
22440,23.639,2.483,217.068,216.774,86.98,102.04
22470,23.494,2.473,217.067,216.774,86.98,102.04
22500,23.349,2.463,217.065,216.774,86.98,102.04
22530,23.207,2.453,217.064,216.774,86.98,102.04
22560,23.065,2.443,217.063,216.774,86.98,102.04
22590,22.924,2.433,217.062,216.774,86.98,102.04
22620,22.785,2.423,217.061,216.774,86.98,102.04
22650,22.647,2.413,217.059,216.774,86.98,102.04
22680,22.510,2.403,217.058,216.774,86.98,102.04
22710,22.374,2.393,217.057,216.774,86.98,102.04
22740,22.239,2.383,217.056,216.774,86.98,102.04
22770,22.106,2.373,217.055,216.774,86.98,102.04
22800,21.973,2.364,217.054,216.774,86.98,102.04
22830,21.841,2.354,217.053,216.774,86.98,102.04
22860,21.711,2.344,217.052,216.774,86.98,102.04
22890,21.582,2.335,217.050,216.774,86.98,102.04
22920,21.453,2.325,217.049,216.774,86.98,102.04
22950,21.326,2.316,217.048,216.774,86.98,102.04
22980,21.200,2.307,217.047,216.774,86.98,102.04
23010,21.074,2.297,217.046,216.774,86.98,102.04
23040,20.950,2.288,217.045,216.774,86.98,102.04
23070,20.827,2.279,217.044,216.774,86.98,102.04
23100,20.705,2.270,217.043,216.774,86.98,102.04
23130,20.583,2.261,217.042,216.774,86.98,102.04
23160,20.463,2.251,217.041,216.774,86.98,102.04
23190,20.344,2.242,217.040,216.774,86.98,102.04
23220,20.225,2.233,217.039,216.774,86.98,102.04
23250,20.108,2.225,217.038,216.774,86.98,102.04
23280,19.991,2.216,217.037,216.774,86.98,102.04
23310,19.876,2.207,217.036,216.774,86.98,102.04
23340,19.761,2.198,217.035,216.774,86.98,102.04
23370,19.647,2.189,217.034,216.774,86.98,102.04
23400,19.534,2.181,217.033,216.774,86.98,102.04
23430,19.422,2.172,217.032,216.774,86.98,102.04
23460,19.311,2.163,217.031,216.774,86.98,102.04
23490,19.201,2.155,217.030,216.774,86.98,102.04
23520,19.091,2.146,217.029,216.774,86.98,102.04
23550,18.982,2.138,217.028,216.774,86.98,102.04
23580,18.875,2.129,217.027,216.774,86.98,102.04
23610,18.768,2.121,217.026,216.774,86.98,102.04
23640,18.662,2.113,217.025,216.774,86.98,102.04
23670,18.556,2.104,217.024,216.774,86.98,102.04
23700,18.452,2.096,217.023,216.774,86.98,102.04
23730,18.348,2.088,217.022,216.774,86.98,102.04
23760,18.245,2.080,217.021,216.774,86.98,102.04
23790,18.143,2.072,217.020,216.774,86.98,102.04
23820,18.042,2.063,217.019,216.774,86.98,102.04
23850,17.941,2.055,217.018,216.774,86.98,102.04
23880,17.842,2.047,217.018,216.774,86.98,102.04
23910,17.742,2.039,217.017,216.774,86.98,102.04
23940,17.644,2.032,217.016,216.774,86.98,102.04
23970,17.547,2.024,217.015,216.774,86.98,102.04
24000,17.450,2.016,217.014,216.774,86.98,102.04
24030,17.354,2.008,217.013,216.774,86.98,102.04
24060,17.258,2.000,217.012,216.774,86.98,102.04
24090,17.164,1.993,217.011,216.774,86.98,102.04
24120,17.070,1.985,217.010,216.774,86.98,102.04
24150,16.977,1.977,217.010,216.774,86.98,102.04
24180,16.884,1.970,217.009,216.774,86.98,102.04
24210,16.792,1.962,217.008,216.774,86.98,102.04
24240,16.701,1.955,217.007,216.774,86.98,102.04
24270,16.610,1.947,217.006,216.774,86.98,102.04
24300,16.521,1.940,217.005,216.774,86.98,102.04
24330,16.431,1.932,217.005,216.774,86.98,102.04
24360,16.343,1.925,217.004,216.774,86.98,102.04
24390,16.255,1.918,217.003,216.774,86.98,102.04
24420,16.168,1.910,217.002,216.774,86.98,102.04
24450,16.081,1.903,217.001,216.774,86.98,102.04
24480,15.995,1.896,217.000,216.774,86.98,102.04
24510,15.910,1.889,217.000,216.774,86.98,102.04
24540,15.825,1.881,216.999,216.774,86.98,102.04
24570,15.741,1.874,216.998,216.774,86.98,102.04
24600,15.658,1.867,216.997,216.774,86.98,102.04
24630,15.575,1.860,216.996,216.774,86.98,102.04
24660,15.492,1.853,216.996,216.774,86.98,102.04
24690,15.411,1.846,216.995,216.774,86.98,102.04
24720,15.330,1.839,216.994,216.774,86.98,102.04
24750,15.249,1.832,216.993,216.774,86.98,102.04
24780,15.169,1.826,216.993,216.774,86.98,102.04
24810,15.090,1.819,216.992,216.774,86.98,102.04
24840,15.011,1.812,216.991,216.774,86.98,102.04
24870,14.933,1.805,216.990,216.774,86.98,102.04
24900,14.855,1.798,216.990,216.774,86.98,102.04
24930,14.778,1.792,216.989,216.774,86.98,102.04
24960,14.701,1.785,216.988,216.774,86.98,102.04
24990,14.625,1.778,216.987,216.774,86.98,102.04
25020,14.550,1.772,216.987,216.774,86.98,102.04
25050,14.475,1.765,216.986,216.774,86.98,102.04
25080,14.400,1.759,216.985,216.774,86.98,102.04
25110,14.326,1.752,216.984,216.774,86.98,102.04
25140,14.253,1.746,216.984,216.774,86.98,102.04
25170,14.180,1.739,216.983,216.774,86.98,102.04
25200,14.107,1.733,216.982,216.774,86.98,102.04
25230,14.035,1.727,216.982,216.774,86.98,102.04
25260,13.964,1.720,216.981,216.774,86.98,102.04
25290,13.893,1.714,216.980,216.774,86.98,102.04
25320,13.823,1.708,216.979,216.774,86.98,102.04
25350,13.753,1.701,216.979,216.774,86.98,102.04
25380,13.683,1.695,216.978,216.774,86.98,102.04
25410,13.614,1.689,216.977,216.774,86.98,102.04
25440,13.546,1.683,216.977,216.774,86.98,102.04
25470,13.478,1.677,216.976,216.774,86.98,102.04
25500,13.410,1.671,216.975,216.774,86.98,102.04
25530,13.343,1.665,216.975,216.774,86.98,102.04
25560,13.276,1.659,216.974,216.774,86.98,102.04
25590,13.210,1.653,216.973,216.774,86.98,102.04
25620,13.145,1.647,216.973,216.774,86.98,102.04
25650,13.079,1.641,216.972,216.774,86.98,102.04
25680,13.014,1.635,216.971,216.774,86.98,102.04
25710,12.950,1.629,216.971,216.774,86.98,102.04
25740,12.886,1.623,216.970,216.774,86.98,102.04
25770,12.822,1.617,216.969,216.774,86.98,102.04
25800,12.759,1.611,216.969,216.774,86.98,102.04
25830,12.697,1.605,216.968,216.774,86.98,102.04
25860,12.634,1.600,216.967,216.774,86.98,102.04
25890,12.573,1.594,216.967,216.774,86.98,102.04
25920,12.511,1.588,216.966,216.774,86.98,102.04
25950,12.450,1.583,216.966,216.774,86.98,102.04
25980,12.389,1.577,216.965,216.774,86.98,102.04
26010,12.329,1.571,216.964,216.774,86.98,102.04
26040,12.269,1.566,216.964,216.774,86.98,102.04
26070,12.210,1.560,216.963,216.774,86.98,102.04
26100,12.151,1.555,216.963,216.774,86.98,102.04
26130,12.092,1.549,216.962,216.774,86.98,102.04
26160,12.034,1.544,216.961,216.774,86.98,102.04
26190,11.976,1.538,216.961,216.774,86.98,102.04
26220,11.919,1.533,216.960,216.774,86.98,102.04
26250,11.861,1.527,216.960,216.774,86.98,102.04
26280,11.805,1.522,216.959,216.774,86.98,102.04
26310,11.748,1.517,216.958,216.774,86.98,102.04
26340,11.692,1.511,216.958,216.774,86.98,102.04
26370,11.637,1.506,216.957,216.774,86.98,102.04
26400,11.581,1.501,216.957,216.774,86.98,102.04
26430,11.526,1.495,216.956,216.774,86.98,102.04
26460,11.472,1.490,216.955,216.774,86.98,102.04
26490,11.418,1.485,216.955,216.774,86.98,102.04
26520,11.364,1.480,216.954,216.774,86.98,102.04
26550,11.310,1.475,216.954,216.774,86.98,102.04
26580,11.257,1.469,216.953,216.774,86.98,102.04
26610,11.204,1.464,216.953,216.774,86.98,102.04
26640,11.152,1.459,216.952,216.774,86.98,102.04
26670,11.099,1.454,216.951,216.774,86.98,102.04
26700,11.048,1.449,216.951,216.774,86.98,102.04
26730,10.996,1.444,216.950,216.774,86.98,102.04
26760,10.945,1.439,216.950,216.774,86.98,102.04
26790,10.894,1.434,216.949,216.774,86.98,102.04
26820,10.843,1.429,216.949,216.774,86.98,102.04
26850,10.793,1.424,216.948,216.774,86.98,102.04
26880,10.743,1.419,216.948,216.774,86.98,102.04
26910,10.694,1.414,216.947,216.774,86.98,102.04
26940,10.645,1.410,216.947,216.774,86.98,102.04
26970,10.596,1.405,216.946,216.774,86.98,102.04
27000,10.547,1.400,216.946,216.774,86.98,102.04
27030,10.499,1.395,216.945,216.774,86.98,102.04
27060,10.450,1.390,216.944,216.774,86.98,102.04
27090,10.403,1.386,216.944,216.774,86.98,102.04
27120,10.355,1.381,216.943,216.774,86.98,102.04
27150,10.308,1.376,216.943,216.774,86.98,102.04
27180,10.261,1.371,216.942,216.774,86.98,102.04
27210,10.215,1.367,216.942,216.774,86.98,102.04
27240,10.168,1.362,216.941,216.774,86.98,102.04
27270,10.122,1.357,216.941,216.774,86.98,102.04
27300,10.077,1.353,216.940,216.774,86.98,102.04
27330,10.031,1.348,216.940,216.774,86.98,102.04
27360,9.986,1.344,216.939,216.774,86.98,102.04
27390,9.941,1.339,216.939,216.774,86.98,102.04
27420,9.897,1.335,216.938,216.774,86.98,102.04
27450,9.852,1.330,216.938,216.774,86.98,102.04
27480,9.808,1.326,216.937,216.774,86.98,102.04
27510,9.764,1.321,216.937,216.774,86.98,102.04
27540,9.721,1.317,216.936,216.774,86.98,102.04
27570,9.678,1.312,216.936,216.774,86.98,102.04
27600,9.635,1.308,216.936,216.774,86.98,102.04
27630,9.592,1.304,216.935,216.774,86.98,102.04
27660,9.549,1.299,216.935,216.774,86.98,102.04
27690,9.507,1.295,216.934,216.774,86.98,102.04
27720,9.465,1.291,216.934,216.774,86.98,102.04
27750,9.424,1.286,216.933,216.774,86.98,102.04
27780,9.382,1.282,216.933,216.774,86.98,102.04
27810,9.341,1.278,216.932,216.774,86.98,102.04
27840,9.300,1.273,216.932,216.774,86.98,102.04
27870,9.259,1.269,216.931,216.774,86.98,102.04
27900,9.219,1.265,216.931,216.774,86.98,102.04
27930,9.179,1.261,216.930,216.774,86.98,102.04
27960,9.139,1.257,216.930,216.774,86.98,102.04
27990,9.099,1.252,216.929,216.774,86.98,102.04
28020,9.059,1.248,216.929,216.774,86.98,102.04
28050,9.020,1.244,216.929,216.774,86.98,102.04
28080,8.981,1.240,216.928,216.774,86.98,102.04
28110,8.942,1.236,216.928,216.774,86.98,102.04
28140,8.903,1.232,216.927,216.774,86.98,102.04
28170,8.865,1.228,216.927,216.774,86.98,102.04
28200,8.827,1.224,216.926,216.774,86.98,102.04
28230,8.789,1.220,216.926,216.774,86.98,102.04
28260,8.751,1.216,216.925,216.774,86.98,102.04
28290,8.714,1.212,216.925,216.774,86.98,102.04
28320,8.677,1.208,216.925,216.774,86.98,102.04
28350,8.640,1.204,216.924,216.774,86.98,102.04
28380,8.603,1.200,216.924,216.774,86.98,102.04
28410,8.566,1.196,216.923,216.774,86.98,102.04
28440,8.530,1.192,216.923,216.774,86.98,102.04
28470,8.494,1.188,216.922,216.774,86.98,102.04
28500,8.458,1.185,216.922,216.774,86.98,102.04
28530,8.422,1.181,216.922,216.774,86.98,102.04
28560,8.386,1.177,216.921,216.774,86.98,102.04
28590,8.351,1.173,216.921,216.774,86.98,102.04
28620,8.316,1.169,216.920,216.774,86.98,102.04
28650,8.281,1.166,216.920,216.774,86.98,102.04
28680,8.246,1.162,216.920,216.774,86.98,102.04
28710,8.211,1.158,216.919,216.774,86.98,102.04
28740,8.177,1.154,216.919,216.774,86.98,102.04
28770,8.143,1.151,216.918,216.774,86.98,102.04
28800,8.109,1.147,216.918,216.774,86.98,102.04
28830,8.075,1.143,216.918,216.774,86.98,102.04
28860,8.042,1.140,216.917,216.774,86.98,102.04
28890,8.008,1.136,216.917,216.774,86.98,102.04
28920,7.975,1.132,216.916,216.774,86.98,102.04
28950,7.942,1.129,216.916,216.774,86.98,102.04
28980,7.909,1.125,216.916,216.774,86.98,102.04
29010,7.877,1.121,216.915,216.774,86.98,102.04
29040,7.844,1.118,216.915,216.774,86.98,102.04
29070,7.812,1.114,216.914,216.774,86.98,102.04
29100,7.780,1.111,216.914,216.774,86.98,102.04
29130,7.748,1.107,216.914,216.774,86.98,102.04
29160,7.716,1.104,216.913,216.774,86.98,102.04
29190,7.685,1.100,216.913,216.774,86.98,102.04
29220,7.653,1.097,216.913,216.774,86.98,102.04
29250,7.622,1.093,216.912,216.774,86.98,102.04
29280,7.591,1.090,216.912,216.774,86.98,102.04
29310,7.560,1.086,216.911,216.774,86.98,102.04
29340,7.529,1.083,216.911,216.774,86.98,102.04
29370,7.499,1.080,216.911,216.774,86.98,102.04
29400,7.469,1.076,216.910,216.774,86.98,102.04
29430,7.438,1.073,216.910,216.774,86.98,102.04
29460,7.408,1.069,216.910,216.774,86.98,102.04
29490,7.378,1.066,216.909,216.774,86.98,102.04
29520,7.349,1.063,216.909,216.774,86.98,102.04
29550,7.319,1.059,216.908,216.774,86.98,102.04
29580,7.290,1.056,216.908,216.774,86.98,102.04
29610,7.261,1.053,216.908,216.774,86.98,102.04
29640,7.232,1.050,216.907,216.774,86.98,102.04
29670,7.203,1.046,216.907,216.774,86.98,102.04
29700,7.174,1.043,216.907,216.774,86.98,102.04
29730,7.145,1.040,216.906,216.774,86.98,102.04
29760,7.117,1.037,216.906,216.774,86.98,102.04
29790,7.089,1.033,216.906,216.774,86.98,102.04
29820,7.061,1.030,216.905,216.774,86.98,102.04
29850,7.033,1.027,216.905,216.774,86.98,102.04
29880,7.005,1.024,216.905,216.774,86.98,102.04
29910,6.977,1.021,216.904,216.774,86.98,102.04
29940,6.950,1.017,216.904,216.774,86.98,102.04
29970,6.922,1.014,216.904,216.774,86.98,102.04
30000,6.895,1.011,216.903,216.774,86.98,102.04
30030,6.868,1.008,216.903,216.774,86.98,102.04
30060,6.841,1.005,216.903,216.774,86.98,102.04
30090,6.814,1.002,216.902,216.774,86.98,102.04
30120,6.788,0.999,216.902,216.774,86.98,102.04
30150,6.761,0.996,216.902,216.774,86.98,102.04
30180,6.735,0.993,216.901,216.774,86.98,102.04
30210,6.709,0.990,216.901,216.774,86.98,102.04
30240,6.683,0.987,216.901,216.774,86.98,102.04
30270,6.657,0.984,216.900,216.774,86.98,102.04
30300,6.631,0.981,216.900,216.774,86.98,102.04
30330,6.605,0.978,216.900,216.774,86.98,102.04
30360,6.580,0.975,216.899,216.774,86.98,102.04
30390,6.554,0.972,216.899,216.774,86.98,102.04
30420,6.529,0.969,216.899,216.774,86.98,102.04
30450,6.504,0.966,216.898,216.774,86.98,102.04
30480,6.479,0.963,216.898,216.774,86.98,102.04
30510,6.454,0.960,216.898,216.774,86.98,102.04
30540,6.429,0.957,216.897,216.774,86.98,102.04
30570,6.405,0.954,216.897,216.774,86.98,102.04
30600,6.380,0.951,216.897,216.774,86.98,102.04
30630,6.356,0.948,216.896,216.774,86.98,102.04
30660,6.332,0.946,216.896,216.774,86.98,102.04
30690,6.308,0.943,216.896,216.774,86.98,102.04
30720,6.284,0.940,216.895,216.774,86.98,102.04
30750,6.260,0.937,216.895,216.774,86.98,102.04
30780,6.236,0.934,216.895,216.774,86.98,102.04
30810,6.213,0.931,216.895,216.774,86.98,102.04
30840,6.189,0.929,216.894,216.774,86.98,102.04
30870,6.166,0.926,216.894,216.774,86.98,102.04
30900,6.142,0.923,216.894,216.774,86.98,102.04
30930,6.119,0.920,216.893,216.774,86.98,102.04
30960,6.096,0.918,216.893,216.774,86.98,102.04
