t_s,Q_out_m3s,Q_in_m3s,level_mRL,breach_bottom_mRL,breach_bottom_width_m,breach_top_width_m
15510,457.449,16.203,219.976,216.739,43.53,58.66
15540,452.811,16.124,219.955,216.739,43.53,58.66
15570,448.234,16.046,219.934,216.739,43.53,58.66
15600,443.716,15.968,219.913,216.739,43.53,58.66
15630,439.256,15.891,219.892,216.739,43.53,58.66
15660,434.854,15.815,219.872,216.739,43.53,58.66
15690,430.509,15.738,219.852,216.739,43.53,58.66
15720,426.220,15.663,219.832,216.739,43.53,58.66
15750,421.985,15.588,219.812,216.739,43.53,58.66
15780,417.805,15.513,219.793,216.739,43.53,58.66
15810,413.678,15.439,219.773,216.739,43.53,58.66
15840,409.604,15.365,219.754,216.739,43.53,58.66
15870,405.581,15.292,219.735,216.739,43.53,58.66
15900,401.609,15.219,219.716,216.739,43.53,58.66
15930,397.687,15.147,219.697,216.739,43.53,58.66
15960,393.814,15.075,219.679,216.739,43.53,58.66
15990,389.990,15.003,219.660,216.739,43.53,58.66
16020,386.214,14.932,219.642,216.739,43.53,58.66
16050,382.485,14.862,219.624,216.739,43.53,58.66
16080,378.803,14.791,219.606,216.739,43.53,58.66
16110,375.166,14.722,219.588,216.739,43.53,58.66
16140,371.574,14.653,219.570,216.739,43.53,58.66
16170,368.027,14.584,219.553,216.739,43.53,58.66
16200,364.524,14.515,219.536,216.739,43.53,58.66
16230,361.063,14.447,219.518,216.739,43.53,58.66
16260,357.645,14.380,219.501,216.739,43.53,58.66
16290,354.269,14.313,219.485,216.739,43.53,58.66
16320,350.934,14.246,219.468,216.739,43.53,58.66
16350,347.640,14.180,219.451,216.739,43.53,58.66
16380,344.386,14.114,219.435,216.739,43.53,58.66
16410,341.171,14.048,219.419,216.739,43.53,58.66
16440,337.995,13.983,219.402,216.739,43.53,58.66
16470,334.857,13.919,219.386,216.739,43.53,58.66
16500,331.757,13.854,219.371,216.739,43.53,58.66
16530,328.694,13.791,219.355,216.739,43.53,58.66
16560,325.668,13.727,219.339,216.739,43.53,58.66
16590,322.678,13.664,219.324,216.739,43.53,58.66
16620,319.723,13.601,219.309,216.739,43.53,58.66
16650,316.804,13.539,219.293,216.739,43.53,58.66
16680,313.919,13.477,219.278,216.739,43.53,58.66
16710,311.068,13.415,219.263,216.739,43.53,58.66
16740,308.251,13.354,219.248,216.739,43.53,58.66
16770,305.467,13.293,219.234,216.739,43.53,58.66
16800,302.716,13.233,219.219,216.739,43.53,58.66
16830,299.996,13.173,219.205,216.739,43.53,58.66
16860,297.309,13.113,219.190,216.739,43.53,58.66
16890,294.653,13.054,219.176,216.739,43.53,58.66
16920,292.028,12.995,219.162,216.739,43.53,58.66
16950,289.433,12.936,219.148,216.739,43.53,58.66
16980,286.868,12.878,219.134,216.739,43.53,58.66
17010,284.332,12.820,219.121,216.739,43.53,58.66
17040,281.826,12.762,219.107,216.739,43.53,58.66
17070,279.349,12.705,219.093,216.739,43.53,58.66
17100,276.900,12.648,219.080,216.739,43.53,58.66
17130,274.478,12.591,219.067,216.739,43.53,58.66
17160,272.085,12.535,219.054,216.739,43.53,58.66
17190,269.719,12.479,219.040,216.739,43.53,58.66
17220,267.379,12.424,219.027,216.739,43.53,58.66
17250,265.066,12.368,219.015,216.739,43.53,58.66
17280,262.779,12.313,219.002,216.739,43.53,58.66
17310,260.518,12.259,218.989,216.739,43.53,58.66
17340,258.282,12.204,218.977,216.739,43.53,58.66
17370,256.071,12.150,218.964,216.739,43.53,58.66
17400,253.885,12.097,218.952,216.739,43.53,58.66
17430,251.723,12.043,218.940,216.739,43.53,58.66
17460,249.585,11.990,218.927,216.739,43.53,58.66
17490,247.471,11.938,218.915,216.739,43.53,58.66
17520,245.380,11.885,218.903,216.739,43.53,58.66
17550,243.313,11.833,218.892,216.739,43.53,58.66
17580,241.268,11.781,218.880,216.739,43.53,58.66
17610,239.245,11.730,218.868,216.739,43.53,58.66
17640,237.245,11.679,218.856,216.739,43.53,58.66
17670,235.267,11.628,218.845,216.739,43.53,58.66
17700,233.310,11.577,218.834,216.739,43.53,58.66
17730,231.374,11.527,218.822,216.739,43.53,58.66
17760,229.460,11.477,218.811,216.739,43.53,58.66
17790,227.566,11.427,218.800,216.739,43.53,58.66
17820,225.693,11.378,218.789,216.739,43.53,58.66
17850,223.840,11.328,218.778,216.739,43.53,58.66
17880,222.007,11.280,218.767,216.739,43.53,58.66
17910,220.193,11.231,218.756,216.739,43.53,58.66
17940,218.399,11.183,218.745,216.739,43.53,58.66
17970,216.624,11.135,218.735,216.739,43.53,58.66
18000,214.868,11.087,218.724,216.739,43.53,58.66
18030,213.131,11.039,218.714,216.739,43.53,58.66
18060,211.412,10.992,218.703,216.739,43.53,58.66
18090,209.711,10.945,218.693,216.739,43.53,58.66
18120,208.028,10.898,218.683,216.739,43.53,58.66
18150,206.363,10.852,218.673,216.739,43.53,58.66
18180,204.715,10.806,218.663,216.739,43.53,58.66
18210,203.085,10.760,218.653,216.739,43.53,58.66
18240,201.471,10.714,218.643,216.739,43.53,58.66
18270,199.875,10.669,218.633,216.739,43.53,58.66
18300,198.295,10.624,218.623,216.739,43.53,58.66
18330,196.732,10.579,218.613,216.739,43.53,58.66
18360,195.184,10.534,218.604,216.739,43.53,58.66
18390,193.653,10.490,218.594,216.739,43.53,58.66
18420,192.138,10.446,218.585,216.739,43.53,58.66
18450,190.638,10.402,218.575,216.739,43.53,58.66
18480,189.153,10.358,218.566,216.739,43.53,58.66
18510,187.684,10.315,218.557,216.739,43.53,58.66
18540,186.229,10.271,218.548,216.739,43.53,58.66
18570,184.790,10.229,218.538,216.739,43.53,58.66
18600,183.365,10.186,218.529,216.739,43.53,58.66
18630,181.955,10.143,218.520,216.739,43.53,58.66
18660,180.559,10.101,218.511,216.739,43.53,58.66
18690,179.177,10.059,218.503,216.739,43.53,58.66
18720,177.809,10.017,218.494,216.739,43.53,58.66
18750,176.454,9.976,218.485,216.739,43.53,58.66
18780,175.114,9.935,218.476,216.739,43.53,58.66
18810,173.786,9.894,218.468,216.739,43.53,58.66
18840,172.472,9.853,218.459,216.739,43.53,58.66
18870,171.171,9.812,218.451,216.739,43.53,58.66
18900,169.883,9.772,218.442,216.739,43.53,58.66
18930,168.608,9.732,218.434,216.739,43.53,58.66
18960,167.345,9.692,218.426,216.739,43.53,58.66
18990,166.095,9.652,218.417,216.739,43.53,58.66
19020,164.858,9.612,218.409,216.739,43.53,58.66
19050,163.632,9.573,218.401,216.739,43.53,58.66
19080,162.418,9.534,218.393,216.739,43.53,58.66
19110,161.217,9.495,218.385,216.739,43.53,58.66
19140,160.027,9.456,218.377,216.739,43.53,58.66
19170,158.848,9.418,218.369,216.739,43.53,58.66
19200,157.681,9.380,218.361,216.739,43.53,58.66
19230,156.526,9.342,218.354,216.739,43.53,58.66
19260,155.381,9.304,218.346,216.739,43.53,58.66
19290,154.248,9.266,218.338,216.739,43.53,58.66
19320,153.125,9.229,218.331,216.739,43.53,58.66
19350,152.014,9.192,218.323,216.739,43.53,58.66
19380,150.913,9.155,218.315,216.739,43.53,58.66
19410,149.822,9.118,218.308,216.739,43.53,58.66
19440,148.742,9.081,218.301,216.739,43.53,58.66
19470,147.672,9.045,218.293,216.739,43.53,58.66
19500,146.613,9.008,218.286,216.739,43.53,58.66
19530,145.563,8.972,218.279,216.739,43.53,58.66
19560,144.524,8.936,218.271,216.739,43.53,58.66
19590,143.494,8.901,218.264,216.739,43.53,58.66
19620,142.474,8.865,218.257,216.739,43.53,58.66
19650,141.464,8.830,218.250,216.739,43.53,58.66
19680,140.463,8.795,218.243,216.739,43.53,58.66
19710,139.471,8.760,218.236,216.739,43.53,58.66
19740,138.489,8.725,218.229,216.739,43.53,58.66
19770,137.516,8.691,218.222,216.739,43.53,58.66
19800,136.552,8.656,218.216,216.739,43.53,58.66
19830,135.596,8.622,218.209,216.739,43.53,58.66
19860,134.650,8.588,218.202,216.739,43.53,58.66
19890,133.713,8.554,218.195,216.739,43.53,58.66
19920,132.784,8.521,218.189,216.739,43.53,58.66
19950,131.864,8.487,218.182,216.739,43.53,58.66
19980,130.952,8.454,218.176,216.739,43.53,58.66
20010,130.048,8.421,218.169,216.739,43.53,58.66
20040,129.153,8.388,218.163,216.739,43.53,58.66
20070,128.266,8.355,218.156,216.739,43.53,58.66
20100,127.387,8.322,218.150,216.739,43.53,58.66
20130,126.516,8.290,218.144,216.739,43.53,58.66
20160,125.653,8.258,218.137,216.739,43.53,58.66
20190,124.798,8.225,218.131,216.739,43.53,58.66
20220,123.950,8.193,218.125,216.739,43.53,58.66
20250,123.110,8.162,218.119,216.739,43.53,58.66
20280,122.278,8.130,218.112,216.739,43.53,58.66
20310,121.453,8.099,218.106,216.739,43.53,58.66
20340,120.636,8.067,218.100,216.739,43.53,58.66
20370,119.826,8.036,218.094,216.739,43.53,58.66
20400,119.023,8.005,218.088,216.739,43.53,58.66
20430,118.227,7.974,218.082,216.739,43.53,58.66
20460,117.438,7.944,218.077,216.739,43.53,58.66
20490,116.657,7.913,218.071,216.739,43.53,58.66
20520,115.882,7.883,218.065,216.739,43.53,58.66
20550,115.114,7.853,218.059,216.739,43.53,58.66
20580,114.353,7.823,218.053,216.739,43.53,58.66
20610,113.598,7.793,218.048,216.739,43.53,58.66
20640,112.850,7.763,218.042,216.739,43.53,58.66
20670,112.109,7.733,218.036,216.739,43.53,58.66
20700,111.374,7.704,218.031,216.739,43.53,58.66
20730,110.646,7.675,218.025,216.739,43.53,58.66
20760,109.924,7.646,218.020,216.739,43.53,58.66
20790,109.208,7.617,218.014,216.739,43.53,58.66
20820,108.498,7.588,218.009,216.739,43.53,58.66
20850,107.795,7.559,218.003,216.739,43.53,58.66
20880,107.097,7.530,217.998,216.739,43.53,58.66
20910,106.406,7.502,217.993,216.739,43.53,58.66
20940,105.721,7.474,217.987,216.739,43.53,58.66
20970,105.041,7.446,217.982,216.739,43.53,58.66
21000,104.367,7.418,217.977,216.739,43.53,58.66
21030,103.699,7.390,217.972,216.739,43.53,58.66
21060,103.037,7.362,217.966,216.739,43.53,58.66
21090,102.380,7.335,217.961,216.739,43.53,58.66
21120,101.729,7.307,217.956,216.739,43.53,58.66
21150,101.084,7.280,217.951,216.739,43.53,58.66
21180,100.444,7.253,217.946,216.739,43.53,58.66
21210,99.809,7.226,217.941,216.739,43.53,58.66
21240,99.180,7.199,217.936,216.739,43.53,58.66
21270,98.556,7.172,217.931,216.739,43.53,58.66
21300,97.937,7.145,217.926,216.739,43.53,58.66
21330,97.323,7.119,217.921,216.739,43.53,58.66
21360,96.715,7.092,217.916,216.739,43.53,58.66
21390,96.111,7.066,217.912,216.739,43.53,58.66
21420,95.513,7.040,217.907,216.739,43.53,58.66
21450,94.919,7.014,217.902,216.739,43.53,58.66
21480,94.331,6.988,217.897,216.739,43.53,58.66
21510,93.747,6.963,217.893,216.739,43.53,58.66
21540,93.169,6.937,217.888,216.739,43.53,58.66
21570,92.595,6.911,217.883,216.739,43.53,58.66
21600,92.025,6.886,217.879,216.739,43.53,58.66
21630,91.461,6.861,217.874,216.739,43.53,58.66
21660,90.901,6.836,217.869,216.739,43.53,58.66
21690,90.345,6.811,217.865,216.739,43.53,58.66
21720,89.794,6.786,217.860,216.739,43.53,58.66
21750,89.248,6.761,217.856,216.739,43.53,58.66
21780,88.706,6.737,217.851,216.739,43.53,58.66
21810,88.168,6.712,217.847,216.739,43.53,58.66
21840,87.635,6.688,217.843,216.739,43.53,58.66
21870,87.106,6.663,217.838,216.739,43.53,58.66
21900,86.582,6.639,217.834,216.739,43.53,58.66
21930,86.061,6.615,217.829,216.739,43.53,58.66
21960,85.545,6.591,217.825,216.739,43.53,58.66
21990,85.033,6.568,217.821,216.739,43.53,58.66
22020,84.525,6.544,217.817,216.739,43.53,58.66
22050,84.021,6.520,217.812,216.739,43.53,58.66
22080,83.521,6.497,217.808,216.739,43.53,58.66
22110,83.025,6.474,217.804,216.739,43.53,58.66
22140,82.533,6.450,217.800,216.739,43.53,58.66
22170,82.045,6.427,217.796,216.739,43.53,58.66
22200,81.561,6.404,217.792,216.739,43.53,58.66
22230,81.080,6.381,217.787,216.739,43.53,58.66
22260,80.604,6.358,217.783,216.739,43.53,58.66
22290,80.131,6.336,217.779,216.739,43.53,58.66
22320,79.662,6.313,217.775,216.739,43.53,58.66
22350,79.196,6.291,217.771,216.739,43.53,58.66
22380,78.734,6.268,217.767,216.739,43.53,58.66
22410,78.276,6.246,217.763,216.739,43.53,58.66
22440,77.822,6.224,217.760,216.739,43.53,58.66
22470,77.370,6.202,217.756,216.739,43.53,58.66
22500,76.923,6.180,217.752,216.739,43.53,58.66
22530,76.479,6.158,217.748,216.739,43.53,58.66
22560,76.038,6.136,217.744,216.739,43.53,58.66
22590,75.601,6.115,217.740,216.739,43.53,58.66
22620,75.167,6.093,217.736,216.739,43.53,58.66
22650,74.736,6.072,217.733,216.739,43.53,58.66
22680,74.309,6.050,217.729,216.739,43.53,58.66
22710,73.885,6.029,217.725,216.739,43.53,58.66
22740,73.464,6.008,217.722,216.739,43.53,58.66
22770,73.047,5.987,217.718,216.739,43.53,58.66
22800,72.632,5.966,217.714,216.739,43.53,58.66
22830,72.221,5.945,217.711,216.739,43.53,58.66
22860,71.813,5.924,217.707,216.739,43.53,58.66
22890,71.408,5.904,217.703,216.739,43.53,58.66
22920,71.006,5.883,217.700,216.739,43.53,58.66
22950,70.607,5.863,217.696,216.739,43.53,58.66
22980,70.211,5.842,217.693,216.739,43.53,58.66
23010,69.818,5.822,217.689,216.739,43.53,58.66
23040,69.428,5.802,217.686,216.739,43.53,58.66
23070,69.041,5.782,217.682,216.739,43.53,58.66
23100,68.657,5.762,217.679,216.739,43.53,58.66
23130,68.276,5.742,217.675,216.739,43.53,58.66
23160,67.897,5.722,217.672,216.739,43.53,58.66
23190,67.522,5.702,217.668,216.739,43.53,58.66
23220,67.149,5.683,217.665,216.739,43.53,58.66
23250,66.779,5.663,217.662,216.739,43.53,58.66
23280,66.411,5.644,217.658,216.739,43.53,58.66
23310,66.047,5.624,217.655,216.739,43.53,58.66
23340,65.685,5.605,217.652,216.739,43.53,58.66
23370,65.326,5.586,217.648,216.739,43.53,58.66
23400,64.969,5.567,217.645,216.739,43.53,58.66
23430,64.615,5.548,217.642,216.739,43.53,58.66
23460,64.264,5.529,217.639,216.739,43.53,58.66
23490,63.915,5.510,217.635,216.739,43.53,58.66
23520,63.568,5.491,217.632,216.739,43.53,58.66
23550,63.225,5.473,217.629,216.739,43.53,58.66
23580,62.883,5.454,217.626,216.739,43.53,58.66
23610,62.545,5.436,217.623,216.739,43.53,58.66
23640,62.208,5.417,217.619,216.739,43.53,58.66
23670,61.874,5.399,217.616,216.739,43.53,58.66
23700,61.543,5.381,217.613,216.739,43.53,58.66
23730,61.214,5.362,217.610,216.739,43.53,58.66
23760,60.887,5.344,217.607,216.739,43.53,58.66
23790,60.562,5.326,217.604,216.739,43.53,58.66
23820,60.240,5.308,217.601,216.739,43.53,58.66
23850,59.921,5.291,217.598,216.739,43.53,58.66
23880,59.603,5.273,217.595,216.739,43.53,58.66
23910,59.288,5.255,217.592,216.739,43.53,58.66
23940,58.975,5.237,217.589,216.739,43.53,58.66
23970,58.664,5.220,217.586,216.739,43.53,58.66
24000,58.355,5.202,217.583,216.739,43.53,58.66
24030,58.049,5.185,217.580,216.739,43.53,58.66
24060,57.745,5.168,217.577,216.739,43.53,58.66
24090,57.443,5.151,217.574,216.739,43.53,58.66
24120,57.143,5.133,217.571,216.739,43.53,58.66
24150,56.845,5.116,217.569,216.739,43.53,58.66
24180,56.549,5.099,217.566,216.739,43.53,58.66
24210,56.256,5.082,217.563,216.739,43.53,58.66
24240,55.964,5.066,217.560,216.739,43.53,58.66
24270,55.674,5.049,217.557,216.739,43.53,58.66
24300,55.387,5.032,217.555,216.739,43.53,58.66
24330,55.101,5.016,217.552,216.739,43.53,58.66
24360,54.818,4.999,217.549,216.739,43.53,58.66
24390,54.536,4.983,217.546,216.739,43.53,58.66
24420,54.256,4.966,217.543,216.739,43.53,58.66
24450,53.978,4.950,217.541,216.739,43.53,58.66
24480,53.703,4.934,217.538,216.739,43.53,58.66
24510,53.429,4.917,217.535,216.739,43.53,58.66
24540,53.157,4.901,217.533,216.739,43.53,58.66
24570,52.886,4.885,217.530,216.739,43.53,58.66
24600,52.618,4.869,217.527,216.739,43.53,58.66
24630,52.352,4.853,217.525,216.739,43.53,58.66
24660,52.087,4.837,217.522,216.739,43.53,58.66
24690,51.824,4.822,217.519,216.739,43.53,58.66
24720,51.563,4.806,217.517,216.739,43.53,58.66
24750,51.304,4.790,217.514,216.739,43.53,58.66
24780,51.046,4.775,217.512,216.739,43.53,58.66
24810,50.790,4.759,217.509,216.739,43.53,58.66
24840,50.536,4.744,217.507,216.739,43.53,58.66
24870,50.284,4.728,217.504,216.739,43.53,58.66
24900,50.033,4.713,217.502,216.739,43.53,58.66
24930,49.784,4.698,217.499,216.739,43.53,58.66
24960,49.537,4.683,217.497,216.739,43.53,58.66
24990,49.291,4.668,217.494,216.739,43.53,58.66
25020,49.047,4.653,217.492,216.739,43.53,58.66
25050,48.805,4.638,217.489,216.739,43.53,58.66
25080,48.564,4.623,217.487,216.739,43.53,58.66
25110,48.325,4.608,217.484,216.739,43.53,58.66
25140,48.087,4.593,217.482,216.739,43.53,58.66
25170,47.851,4.578,217.479,216.739,43.53,58.66
25200,47.617,4.564,217.477,216.739,43.53,58.66
25230,47.384,4.549,217.475,216.739,43.53,58.66
25260,47.153,4.535,217.472,216.739,43.53,58.66
25290,46.923,4.520,217.470,216.739,43.53,58.66
25320,46.694,4.506,217.468,216.739,43.53,58.66
25350,46.468,4.491,217.465,216.739,43.53,58.66
25380,46.242,4.477,217.463,216.739,43.53,58.66
25410,46.018,4.463,217.461,216.739,43.53,58.66
25440,45.796,4.449,217.458,216.739,43.53,58.66
25470,45.575,4.435,217.456,216.739,43.53,58.66
25500,45.356,4.420,217.454,216.739,43.53,58.66
25530,45.137,4.407,217.451,216.739,43.53,58.66
25560,44.921,4.393,217.449,216.739,43.53,58.66
25590,44.706,4.379,217.447,216.739,43.53,58.66
25620,44.492,4.365,217.445,216.739,43.53,58.66
25650,44.279,4.351,217.442,216.739,43.53,58.66
25680,44.068,4.337,217.440,216.739,43.53,58.66
25710,43.858,4.324,217.438,216.739,43.53,58.66
25740,43.650,4.310,217.436,216.739,43.53,58.66
25770,43.443,4.297,217.434,216.739,43.53,58.66
25800,43.237,4.283,217.431,216.739,43.53,58.66
25830,43.033,4.270,217.429,216.739,43.53,58.66
25860,42.829,4.256,217.427,216.739,43.53,58.66
25890,42.628,4.243,217.425,216.739,43.53,58.66
25920,42.427,4.230,217.423,216.739,43.53,58.66
25950,42.228,4.217,217.421,216.739,43.53,58.66
25980,42.030,4.204,217.419,216.739,43.53,58.66
26010,41.833,4.190,217.416,216.739,43.53,58.66
26040,41.638,4.177,217.414,216.739,43.53,58.66
26070,41.443,4.164,217.412,216.739,43.53,58.66
26100,41.250,4.152,217.410,216.739,43.53,58.66
26130,41.058,4.139,217.408,216.739,43.53,58.66
26160,40.868,4.126,217.406,216.739,43.53,58.66
26190,40.678,4.113,217.404,216.739,43.53,58.66
26220,40.490,4.100,217.402,216.739,43.53,58.66
26250,40.303,4.088,217.400,216.739,43.53,58.66
26280,40.117,4.075,217.398,216.739,43.53,58.66
26310,39.932,4.063,217.396,216.739,43.53,58.66
26340,39.749,4.050,217.394,216.739,43.53,58.66
26370,39.566,4.038,217.392,216.739,43.53,58.66
26400,39.385,4.025,217.390,216.739,43.53,58.66
26430,39.205,4.013,217.388,216.739,43.53,58.66
26460,39.026,4.001,217.386,216.739,43.53,58.66
26490,38.848,3.988,217.384,216.739,43.53,58.66
26520,38.671,3.976,217.382,216.739,43.53,58.66
26550,38.495,3.964,217.380,216.739,43.53,58.66
26580,38.321,3.952,217.378,216.739,43.53,58.66
26610,38.147,3.940,217.376,216.739,43.53,58.66
26640,37.974,3.928,217.374,216.739,43.53,58.66
26670,37.803,3.916,217.373,216.739,43.53,58.66
26700,37.632,3.904,217.371,216.739,43.53,58.66
26730,37.463,3.892,217.369,216.739,43.53,58.66
26760,37.295,3.880,217.367,216.739,43.53,58.66
26790,37.127,3.869,217.365,216.739,43.53,58.66
26820,36.961,3.857,217.363,216.739,43.53,58.66
26850,36.795,3.845,217.361,216.739,43.53,58.66
26880,36.631,3.834,217.359,216.739,43.53,58.66
26910,36.468,3.822,217.358,216.739,43.53,58.66
26940,36.305,3.810,217.356,216.739,43.53,58.66
26970,36.144,3.799,217.354,216.739,43.53,58.66
27000,35.984,3.788,217.352,216.739,43.53,58.66
27030,35.824,3.776,217.350,216.739,43.53,58.66
27060,35.666,3.765,217.349,216.739,43.53,58.66
27090,35.508,3.753,217.347,216.739,43.53,58.66
27120,35.352,3.742,217.345,216.739,43.53,58.66
27150,35.196,3.731,217.343,216.739,43.53,58.66
27180,35.041,3.720,217.341,216.739,43.53,58.66
27210,34.887,3.709,217.340,216.739,43.53,58.66
27240,34.734,3.698,217.338,216.739,43.53,58.66
27270,34.582,3.687,217.336,216.739,43.53,58.66
27300,34.431,3.676,217.335,216.739,43.53,58.66
27330,34.281,3.665,217.333,216.739,43.53,58.66
27360,34.132,3.654,217.331,216.739,43.53,58.66
27390,33.983,3.643,217.329,216.739,43.53,58.66
27420,33.836,3.632,217.328,216.739,43.53,58.66
27450,33.689,3.621,217.326,216.739,43.53,58.66
27480,33.543,3.611,217.324,216.739,43.53,58.66
27510,33.398,3.600,217.323,216.739,43.53,58.66
27540,33.254,3.589,217.321,216.739,43.53,58.66
27570,33.111,3.579,217.319,216.739,43.53,58.66
27600,32.968,3.568,217.318,216.739,43.53,58.66
27630,32.827,3.558,217.316,216.739,43.53,58.66
27660,32.686,3.547,217.314,216.739,43.53,58.66
27690,32.546,3.537,217.313,216.739,43.53,58.66
27720,32.407,3.526,217.311,216.739,43.53,58.66
27750,32.269,3.516,217.309,216.739,43.53,58.66
27780,32.131,3.506,217.308,216.739,43.53,58.66
27810,31.994,3.495,217.306,216.739,43.53,58.66
27840,31.858,3.485,217.305,216.739,43.53,58.66
27870,31.723,3.475,217.303,216.739,43.53,58.66
27900,31.589,3.465,217.301,216.739,43.53,58.66
27930,31.455,3.455,217.300,216.739,43.53,58.66
27960,31.322,3.445,217.298,216.739,43.53,58.66
27990,31.190,3.435,217.297,216.739,43.53,58.66
28020,31.059,3.425,217.295,216.739,43.53,58.66
28050,30.928,3.415,217.294,216.739,43.53,58.66
28080,30.798,3.405,217.292,216.739,43.53,58.66
28110,30.669,3.395,217.291,216.739,43.53,58.66
28140,30.541,3.385,217.289,216.739,43.53,58.66
28170,30.413,3.375,217.288,216.739,43.53,58.66
28200,30.286,3.365,217.286,216.739,43.53,58.66
28230,30.160,3.356,217.285,216.739,43.53,58.66
28260,30.034,3.346,217.283,216.739,43.53,58.66
28290,29.910,3.336,217.281,216.739,43.53,58.66
28320,29.785,3.327,217.280,216.739,43.53,58.66
28350,29.662,3.317,217.279,216.739,43.53,58.66
28380,29.539,3.308,217.277,216.739,43.53,58.66
28410,29.417,3.298,217.276,216.739,43.53,58.66
28440,29.296,3.289,217.274,216.739,43.53,58.66
28470,29.175,3.279,217.273,216.739,43.53,58.66
28500,29.055,3.270,217.271,216.739,43.53,58.66
28530,28.936,3.260,217.270,216.739,43.53,58.66
28560,28.817,3.251,217.268,216.739,43.53,58.66
28590,28.699,3.242,217.267,216.739,43.53,58.66
28620,28.582,3.232,217.265,216.739,43.53,58.66
28650,28.465,3.223,217.264,216.739,43.53,58.66
