t_s,Q_out_m3s,Q_in_m3s,level_mRL,breach_bottom_mRL,breach_bottom_width_m,breach_top_width_m
15510,439.528,16.203,218.884,215.774,44.57,61.62
15540,434.810,16.124,218.863,215.774,44.57,61.62
15570,430.157,16.046,218.841,215.774,44.57,61.62
15600,425.568,15.968,218.820,215.774,44.57,61.62
15630,421.041,15.891,218.799,215.774,44.57,61.62
15660,416.576,15.815,218.779,215.774,44.57,61.62
15690,412.172,15.738,218.758,215.774,44.57,61.62
15720,407.828,15.663,218.738,215.774,44.57,61.62
15750,403.542,15.588,218.718,215.774,44.57,61.62
15780,399.315,15.513,218.698,215.774,44.57,61.62
15810,395.144,15.439,218.678,215.774,44.57,61.62
15840,391.028,15.365,218.658,215.774,44.57,61.62
15870,386.969,15.292,218.639,215.774,44.57,61.62
15900,382.963,15.219,218.620,215.774,44.57,61.62
15930,379.010,15.147,218.601,215.774,44.57,61.62
15960,375.110,15.075,218.582,215.774,44.57,61.62
15990,371.262,15.003,218.563,215.774,44.57,61.62
16020,367.464,14.932,218.545,215.774,44.57,61.62
16050,363.717,14.862,218.527,215.774,44.57,61.62
16080,360.018,14.791,218.509,215.774,44.57,61.62
16110,356.368,14.722,218.491,215.774,44.57,61.62
16140,352.766,14.653,218.473,215.774,44.57,61.62
16170,349.211,14.584,218.455,215.774,44.57,61.62
16200,345.702,14.515,218.438,215.774,44.57,61.62
16230,342.238,14.447,218.421,215.774,44.57,61.62
16260,338.819,14.380,218.403,215.774,44.57,61.62
16290,335.444,14.313,218.386,215.774,44.57,61.62
16320,332.113,14.246,218.370,215.774,44.57,61.62
16350,328.824,14.180,218.353,215.774,44.57,61.62
16380,325.578,14.114,218.336,215.774,44.57,61.62
16410,322.373,14.048,218.320,215.774,44.57,61.62
16440,319.208,13.983,218.304,215.774,44.57,61.62
16470,316.084,13.919,218.288,215.774,44.57,61.62
16500,312.999,13.854,218.272,215.774,44.57,61.62
16530,309.954,13.791,218.256,215.774,44.57,61.62
16560,306.946,13.727,218.241,215.774,44.57,61.62
16590,303.977,13.664,218.225,215.774,44.57,61.62
16620,301.045,13.601,218.210,215.774,44.57,61.62
16650,298.149,13.539,218.194,215.774,44.57,61.62
16680,295.289,13.477,218.179,215.774,44.57,61.62
16710,292.465,13.415,218.164,215.774,44.57,61.62
16740,289.676,13.354,218.150,215.774,44.57,61.62
16770,286.922,13.293,218.135,215.774,44.57,61.62
16800,284.201,13.233,218.120,215.774,44.57,61.62
16830,281.514,13.173,218.106,215.774,44.57,61.62
16860,278.860,13.113,218.092,215.774,44.57,61.62
16890,276.239,13.054,218.078,215.774,44.57,61.62
16920,273.649,12.995,218.064,215.774,44.57,61.62
16950,271.091,12.936,218.050,215.774,44.57,61.62
16980,268.564,12.878,218.036,215.774,44.57,61.62
17010,266.068,12.820,218.022,215.774,44.57,61.62
17040,263.602,12.762,218.009,215.774,44.57,61.62
17070,261.166,12.705,217.995,215.774,44.57,61.62
17100,258.759,12.648,217.982,215.774,44.57,61.62
17130,256.380,12.591,217.969,215.774,44.57,61.62
17160,254.031,12.535,217.956,215.774,44.57,61.62
17190,251.709,12.479,217.943,215.774,44.57,61.62
17220,249.415,12.424,217.930,215.774,44.57,61.62
17250,247.148,12.368,217.917,215.774,44.57,61.62
17280,244.908,12.313,217.904,215.774,44.57,61.62
17310,242.695,12.259,217.892,215.774,44.57,61.62
17340,240.507,12.204,217.879,215.774,44.57,61.62
17370,238.346,12.150,217.867,215.774,44.57,61.62
17400,236.210,12.097,217.855,215.774,44.57,61.62
17430,234.098,12.043,217.843,215.774,44.57,61.62
17460,232.012,11.990,217.831,215.774,44.57,61.62
17490,229.949,11.938,217.819,215.774,44.57,61.62
17520,227.911,11.885,217.807,215.774,44.57,61.62
17550,225.896,11.833,217.795,215.774,44.57,61.62
17580,223.904,11.781,217.784,215.774,44.57,61.62
17610,221.936,11.730,217.772,215.774,44.57,61.62
17640,219.990,11.679,217.761,215.774,44.57,61.62
17670,218.066,11.628,217.749,215.774,44.57,61.62
17700,216.165,11.577,217.738,215.774,44.57,61.62
17730,214.285,11.527,217.727,215.774,44.57,61.62
17760,212.426,11.477,217.716,215.774,44.57,61.62
17790,210.589,11.427,217.705,215.774,44.57,61.62
17820,208.772,11.378,217.694,215.774,44.57,61.62
17850,206.976,11.328,217.683,215.774,44.57,61.62
17880,205.200,11.280,217.672,215.774,44.57,61.62
17910,203.444,11.231,217.662,215.774,44.57,61.62
17940,201.708,11.183,217.651,215.774,44.57,61.62
17970,199.992,11.135,217.641,215.774,44.57,61.62
18000,198.294,11.087,217.631,215.774,44.57,61.62
18030,196.615,11.039,217.620,215.774,44.57,61.62
18060,194.955,10.992,217.610,215.774,44.57,61.62
18090,193.314,10.945,217.600,215.774,44.57,61.62
18120,191.690,10.898,217.590,215.774,44.57,61.62
18150,190.085,10.852,217.580,215.774,44.57,61.62
18180,188.497,10.806,217.570,215.774,44.57,61.62
18210,186.926,10.760,217.560,215.774,44.57,61.62
18240,185.373,10.714,217.551,215.774,44.57,61.62
18270,183.837,10.669,217.541,215.774,44.57,61.62
18300,182.317,10.624,217.532,215.774,44.57,61.62
18330,180.814,10.579,217.522,215.774,44.57,61.62
18360,179.327,10.534,217.513,215.774,44.57,61.62
18390,177.857,10.490,217.503,215.774,44.57,61.62
18420,176.402,10.446,217.494,215.774,44.57,61.62
18450,174.963,10.402,217.485,215.774,44.57,61.62
18480,173.539,10.358,217.476,215.774,44.57,61.62
18510,172.131,10.315,217.467,215.774,44.57,61.62
18540,170.737,10.271,217.458,215.774,44.57,61.62
18570,169.359,10.229,217.449,215.774,44.57,61.62
18600,167.995,10.186,217.440,215.774,44.57,61.62
18630,166.645,10.143,217.431,215.774,44.57,61.62
18660,165.310,10.101,217.423,215.774,44.57,61.62
18690,163.989,10.059,217.414,215.774,44.57,61.62
18720,162.682,10.017,217.405,215.774,44.57,61.62
18750,161.389,9.976,217.397,215.774,44.57,61.62
18780,160.109,9.935,217.388,215.774,44.57,61.62
18810,158.843,9.894,217.380,215.774,44.57,61.62
18840,157.590,9.853,217.372,215.774,44.57,61.62
18870,156.350,9.812,217.364,215.774,44.57,61.62
18900,155.122,9.772,217.355,215.774,44.57,61.62
18930,153.908,9.732,217.347,215.774,44.57,61.62
18960,152.706,9.692,217.339,215.774,44.57,61.62
18990,151.516,9.652,217.331,215.774,44.57,61.62
19020,150.339,9.612,217.323,215.774,44.57,61.62
19050,149.174,9.573,217.315,215.774,44.57,61.62
19080,148.021,9.534,217.308,215.774,44.57,61.62
19110,146.879,9.495,217.300,215.774,44.57,61.62
19140,145.749,9.456,217.292,215.774,44.57,61.62
19170,144.631,9.418,217.285,215.774,44.57,61.62
19200,143.524,9.380,217.277,215.774,44.57,61.62
19230,142.428,9.342,217.269,215.774,44.57,61.62
19260,141.344,9.304,217.262,215.774,44.57,61.62
19290,140.270,9.266,217.255,215.774,44.57,61.62
19320,139.207,9.229,217.247,215.774,44.57,61.62
19350,138.155,9.192,217.240,215.774,44.57,61.62
19380,137.113,9.155,217.233,215.774,44.57,61.62
19410,136.082,9.118,217.225,215.774,44.57,61.62
19440,135.061,9.081,217.218,215.774,44.57,61.62
19470,134.050,9.045,217.211,215.774,44.57,61.62
19500,133.049,9.008,217.204,215.774,44.57,61.62
19530,132.058,8.972,217.197,215.774,44.57,61.62
19560,131.077,8.936,217.190,215.774,44.57,61.62
19590,130.105,8.901,217.183,215.774,44.57,61.62
19620,129.143,8.865,217.176,215.774,44.57,61.62
19650,128.191,8.830,217.170,215.774,44.57,61.62
19680,127.248,8.795,217.163,215.774,44.57,61.62
19710,126.314,8.760,217.156,215.774,44.57,61.62
19740,125.389,8.725,217.150,215.774,44.57,61.62
19770,124.473,8.691,217.143,215.774,44.57,61.62
19800,123.566,8.656,217.136,215.774,44.57,61.62
19830,122.668,8.622,217.130,215.774,44.57,61.62
19860,121.778,8.588,217.123,215.774,44.57,61.62
19890,120.897,8.554,217.117,215.774,44.57,61.62
19920,120.025,8.521,217.111,215.774,44.57,61.62
19950,119.161,8.487,217.104,215.774,44.57,61.62
19980,118.305,8.454,217.098,215.774,44.57,61.62
20010,117.457,8.421,217.092,215.774,44.57,61.62
20040,116.617,8.388,217.086,215.774,44.57,61.62
20070,115.786,8.355,217.080,215.774,44.57,61.62
20100,114.962,8.322,217.073,215.774,44.57,61.62
20130,114.146,8.290,217.067,215.774,44.57,61.62
20160,113.338,8.258,217.061,215.774,44.57,61.62
20190,112.537,8.225,217.055,215.774,44.57,61.62
20220,111.744,8.193,217.049,215.774,44.57,61.62
20250,110.958,8.162,217.044,215.774,44.57,61.62
20280,110.180,8.130,217.038,215.774,44.57,61.62
20310,109.409,8.099,217.032,215.774,44.57,61.62
20340,108.645,8.067,217.026,215.774,44.57,61.62
20370,107.889,8.036,217.020,215.774,44.57,61.62
20400,107.139,8.005,217.015,215.774,44.57,61.62
20430,106.396,7.974,217.009,215.774,44.57,61.62
20460,105.660,7.944,217.003,215.774,44.57,61.62
20490,104.931,7.913,216.998,215.774,44.57,61.62
20520,104.209,7.883,216.992,215.774,44.57,61.62
20550,103.493,7.853,216.987,215.774,44.57,61.62
20580,102.784,7.823,216.981,215.774,44.57,61.62
20610,102.081,7.793,216.976,215.774,44.57,61.62
20640,101.385,7.763,216.970,215.774,44.57,61.62
20670,100.695,7.733,216.965,215.774,44.57,61.62
20700,100.011,7.704,216.960,215.774,44.57,61.62
20730,99.334,7.675,216.954,215.774,44.57,61.62
20760,98.662,7.646,216.949,215.774,44.57,61.62
20790,97.997,7.617,216.944,215.774,44.57,61.62
20820,97.338,7.588,216.939,215.774,44.57,61.62
20850,96.684,7.559,216.934,215.774,44.57,61.62
20880,96.037,7.530,216.929,215.774,44.57,61.62
20910,95.395,7.502,216.923,215.774,44.57,61.62
20940,94.759,7.474,216.918,215.774,44.57,61.62
20970,94.128,7.446,216.913,215.774,44.57,61.62
21000,93.504,7.418,216.908,215.774,44.57,61.62
21030,92.885,7.390,216.903,215.774,44.57,61.62
21060,92.271,7.362,216.899,215.774,44.57,61.62
21090,91.663,7.335,216.894,215.774,44.57,61.62
21120,91.060,7.307,216.889,215.774,44.57,61.62
21150,90.462,7.280,216.884,215.774,44.57,61.62
21180,89.870,7.253,216.879,215.774,44.57,61.62
21210,89.282,7.226,216.874,215.774,44.57,61.62
21240,88.700,7.199,216.870,215.774,44.57,61.62
21270,88.123,7.172,216.865,215.774,44.57,61.62
21300,87.551,7.145,216.860,215.774,44.57,61.62
21330,86.984,7.119,216.856,215.774,44.57,61.62
21360,86.422,7.092,216.851,215.774,44.57,61.62
21390,85.865,7.066,216.847,215.774,44.57,61.62
21420,85.313,7.040,216.842,215.774,44.57,61.62
21450,84.765,7.014,216.837,215.774,44.57,61.62
21480,84.222,6.988,216.833,215.774,44.57,61.62
21510,83.684,6.963,216.829,215.774,44.57,61.62
21540,83.150,6.937,216.824,215.774,44.57,61.62
21570,82.621,6.911,216.820,215.774,44.57,61.62
21600,82.097,6.886,216.815,215.774,44.57,61.62
21630,81.576,6.861,216.811,215.774,44.57,61.62
21660,81.061,6.836,216.807,215.774,44.57,61.62
21690,80.549,6.811,216.802,215.774,44.57,61.62
21720,80.042,6.786,216.798,215.774,44.57,61.62
21750,79.540,6.761,216.794,215.774,44.57,61.62
21780,79.041,6.737,216.790,215.774,44.57,61.62
21810,78.547,6.712,216.785,215.774,44.57,61.62
21840,78.057,6.688,216.781,215.774,44.57,61.62
21870,77.571,6.663,216.777,215.774,44.57,61.62
21900,77.089,6.639,216.773,215.774,44.57,61.62
21930,76.611,6.615,216.769,215.774,44.57,61.62
21960,76.137,6.591,216.765,215.774,44.57,61.62
21990,75.667,6.568,216.761,215.774,44.57,61.62
22020,75.201,6.544,216.757,215.774,44.57,61.62
22050,74.738,6.520,216.753,215.774,44.57,61.62
22080,74.280,6.497,216.749,215.774,44.57,61.62
22110,73.825,6.474,216.745,215.774,44.57,61.62
22140,73.374,6.450,216.741,215.774,44.57,61.62
22170,72.927,6.427,216.737,215.774,44.57,61.62
22200,72.483,6.404,216.733,215.774,44.57,61.62
22230,72.043,6.381,216.729,215.774,44.57,61.62
22260,71.607,6.358,216.726,215.774,44.57,61.62
22290,71.174,6.336,216.722,215.774,44.57,61.62
22320,70.745,6.313,216.718,215.774,44.57,61.62
22350,70.319,6.291,216.714,215.774,44.57,61.62
22380,69.897,6.268,216.711,215.774,44.57,61.62
22410,69.478,6.246,216.707,215.774,44.57,61.62
22440,69.062,6.224,216.703,215.774,44.57,61.62
22470,68.650,6.202,216.700,215.774,44.57,61.62
22500,68.241,6.180,216.696,215.774,44.57,61.62
22530,67.835,6.158,216.692,215.774,44.57,61.62
22560,67.433,6.136,216.689,215.774,44.57,61.62
22590,67.034,6.115,216.685,215.774,44.57,61.62
22620,66.638,6.093,216.682,215.774,44.57,61.62
22650,66.245,6.072,216.678,215.774,44.57,61.62
22680,65.855,6.050,216.675,215.774,44.57,61.62
22710,65.468,6.029,216.671,215.774,44.57,61.62
22740,65.085,6.008,216.668,215.774,44.57,61.62
22770,64.704,5.987,216.664,215.774,44.57,61.62
22800,64.326,5.966,216.661,215.774,44.57,61.62
22830,63.952,5.945,216.657,215.774,44.57,61.62
22860,63.580,5.924,216.654,215.774,44.57,61.62
22890,63.211,5.904,216.650,215.774,44.57,61.62
22920,62.845,5.883,216.647,215.774,44.57,61.62
22950,62.482,5.863,216.644,215.774,44.57,61.62
22980,62.122,5.842,216.640,215.774,44.57,61.62
23010,61.765,5.822,216.637,215.774,44.57,61.62
23040,61.410,5.802,216.634,215.774,44.57,61.62
23070,61.058,5.782,216.631,215.774,44.57,61.62
23100,60.709,5.762,216.627,215.774,44.57,61.62
23130,60.363,5.742,216.624,215.774,44.57,61.62
23160,60.019,5.722,216.621,215.774,44.57,61.62
23190,59.678,5.702,216.618,215.774,44.57,61.62
23220,59.339,5.683,216.615,215.774,44.57,61.62
23250,59.003,5.663,216.612,215.774,44.57,61.62
23280,58.670,5.644,216.608,215.774,44.57,61.62
23310,58.339,5.624,216.605,215.774,44.57,61.62
23340,58.010,5.605,216.602,215.774,44.57,61.62
23370,57.685,5.586,216.599,215.774,44.57,61.62
23400,57.361,5.567,216.596,215.774,44.57,61.62
23430,57.040,5.548,216.593,215.774,44.57,61.62
23460,56.722,5.529,216.590,215.774,44.57,61.62
23490,56.406,5.510,216.587,215.774,44.57,61.62
23520,56.092,5.491,216.584,215.774,44.57,61.62
23550,55.781,5.473,216.581,215.774,44.57,61.62
23580,55.472,5.454,216.578,215.774,44.57,61.62
23610,55.165,5.436,216.575,215.774,44.57,61.62
23640,54.860,5.417,216.572,215.774,44.57,61.62
23670,54.558,5.399,216.569,215.774,44.57,61.62
23700,54.258,5.381,216.566,215.774,44.57,61.62
23730,53.961,5.362,216.564,215.774,44.57,61.62
23760,53.665,5.344,216.561,215.774,44.57,61.62
23790,53.372,5.326,216.558,215.774,44.57,61.62
23820,53.081,5.308,216.555,215.774,44.57,61.62
23850,52.792,5.291,216.552,215.774,44.57,61.62
23880,52.505,5.273,216.549,215.774,44.57,61.62
23910,52.220,5.255,216.547,215.774,44.57,61.62
23940,51.937,5.237,216.544,215.774,44.57,61.62
23970,51.657,5.220,216.541,215.774,44.57,61.62
24000,51.378,5.202,216.538,215.774,44.57,61.62
24030,51.102,5.185,216.536,215.774,44.57,61.62
24060,50.827,5.168,216.533,215.774,44.57,61.62
24090,50.555,5.151,216.530,215.774,44.57,61.62
24120,50.284,5.133,216.528,215.774,44.57,61.62
24150,50.016,5.116,216.525,215.774,44.57,61.62
24180,49.749,5.099,216.522,215.774,44.57,61.62
24210,49.484,5.082,216.520,215.774,44.57,61.62
24240,49.221,5.066,216.517,215.774,44.57,61.62
24270,48.960,5.049,216.514,215.774,44.57,61.62
24300,48.701,5.032,216.512,215.774,44.57,61.62
24330,48.444,5.016,216.509,215.774,44.57,61.62
24360,48.189,4.999,216.507,215.774,44.57,61.62
24390,47.935,4.983,216.504,215.774,44.57,61.62
24420,47.684,4.966,216.502,215.774,44.57,61.62
24450,47.434,4.950,216.499,215.774,44.57,61.62
24480,47.185,4.934,216.497,215.774,44.57,61.62
24510,46.939,4.917,216.494,215.774,44.57,61.62
24540,46.694,4.901,216.492,215.774,44.57,61.62
24570,46.451,4.885,216.489,215.774,44.57,61.62
24600,46.210,4.869,216.487,215.774,44.57,61.62
24630,45.971,4.853,216.484,215.774,44.57,61.62
24660,45.733,4.837,216.482,215.774,44.57,61.62
24690,45.497,4.822,216.479,215.774,44.57,61.62
24720,45.262,4.806,216.477,215.774,44.57,61.62
24750,45.029,4.790,216.475,215.774,44.57,61.62
24780,44.798,4.775,216.472,215.774,44.57,61.62
24810,44.568,4.759,216.470,215.774,44.57,61.62
24840,44.340,4.744,216.467,215.774,44.57,61.62
24870,44.114,4.728,216.465,215.774,44.57,61.62
24900,43.889,4.713,216.463,215.774,44.57,61.62
24930,43.665,4.698,216.460,215.774,44.57,61.62
24960,43.444,4.683,216.458,215.774,44.57,61.62
24990,43.223,4.668,216.456,215.774,44.57,61.62
25020,43.005,4.653,216.454,215.774,44.57,61.62
25050,42.787,4.638,216.451,215.774,44.57,61.62
25080,42.571,4.623,216.449,215.774,44.57,61.62
25110,42.357,4.608,216.447,215.774,44.57,61.62
25140,42.144,4.593,216.445,215.774,44.57,61.62
25170,41.933,4.578,216.442,215.774,44.57,61.62
25200,41.723,4.564,216.440,215.774,44.57,61.62
25230,41.514,4.549,216.438,215.774,44.57,61.62
25260,41.307,4.535,216.436,215.774,44.57,61.62
25290,41.102,4.520,216.434,215.774,44.57,61.62
25320,40.897,4.506,216.431,215.774,44.57,61.62
25350,40.694,4.491,216.429,215.774,44.57,61.62
25380,40.493,4.477,216.427,215.774,44.57,61.62
25410,40.292,4.463,216.425,215.774,44.57,61.62
25440,40.094,4.449,216.423,215.774,44.57,61.62
