t_s,Q_out_m3s,Q_in_m3s,level_mRL,breach_bottom_mRL,breach_bottom_width_m,breach_top_width_m
31740,7.399,2.434,211.005,210.800,46.87,73.87
31770,7.374,2.428,211.004,210.800,46.87,73.87
31800,7.348,2.422,211.004,210.800,46.87,73.87
31830,7.323,2.415,211.003,210.800,46.87,73.87
31860,7.299,2.409,211.003,210.800,46.87,73.87
31890,7.274,2.403,211.002,210.800,46.87,73.87
31920,7.249,2.397,211.002,210.800,46.87,73.87
31950,7.225,2.391,211.001,210.800,46.87,73.87
31980,7.200,2.384,211.001,210.800,46.87,73.87
32010,7.176,2.378,211.000,210.800,46.87,73.87
32040,7.152,2.372,211.000,210.800,46.87,73.87
32070,7.128,2.366,211.000,210.800,46.87,73.87
32100,7.104,2.360,210.999,210.800,46.87,73.87
32130,7.080,2.354,210.999,210.800,46.87,73.87
32160,7.057,2.348,210.998,210.800,46.87,73.87
32190,7.033,2.342,210.998,210.800,46.87,73.87
32220,7.010,2.336,210.997,210.800,46.87,73.87
32250,6.986,2.330,210.997,210.800,46.87,73.87
32280,6.963,2.324,210.996,210.800,46.87,73.87
32310,6.940,2.318,210.996,210.800,46.87,73.87
32340,6.917,2.312,210.996,210.800,46.87,73.87
32370,6.894,2.306,210.995,210.800,46.87,73.87
32400,6.871,2.300,210.995,210.800,46.87,73.87
32430,6.848,2.294,210.994,210.800,46.87,73.87
32460,6.826,2.288,210.994,210.800,46.87,73.87
32490,6.803,2.283,210.993,210.800,46.87,73.87
32520,6.781,2.277,210.993,210.800,46.87,73.87
32550,6.759,2.271,210.993,210.800,46.87,73.87
32580,6.737,2.265,210.992,210.800,46.87,73.87
32610,6.715,2.260,210.992,210.800,46.87,73.87
32640,6.693,2.254,210.991,210.800,46.87,73.87
32670,6.671,2.248,210.991,210.800,46.87,73.87
32700,6.649,2.242,210.991,210.800,46.87,73.87
32730,6.627,2.237,210.990,210.800,46.87,73.87
32760,6.606,2.231,210.990,210.800,46.87,73.87
32790,6.584,2.225,210.989,210.800,46.87,73.87
32820,6.563,2.220,210.989,210.800,46.87,73.87
32850,6.542,2.214,210.988,210.800,46.87,73.87
32880,6.521,2.209,210.988,210.800,46.87,73.87
32910,6.500,2.203,210.988,210.800,46.87,73.87
32940,6.479,2.198,210.987,210.800,46.87,73.87
32970,6.458,2.192,210.987,210.800,46.87,73.87
33000,6.437,2.187,210.986,210.800,46.87,73.87
33030,6.417,2.181,210.986,210.800,46.87,73.87
33060,6.396,2.176,210.986,210.800,46.87,73.87
33090,6.376,2.170,210.985,210.800,46.87,73.87
33120,6.355,2.165,210.985,210.800,46.87,73.87
33150,6.335,2.159,210.985,210.800,46.87,73.87
33180,6.315,2.154,210.984,210.800,46.87,73.87
33210,6.295,2.149,210.984,210.800,46.87,73.87
33240,6.275,2.143,210.983,210.800,46.87,73.87
33270,6.255,2.138,210.983,210.800,46.87,73.87
33300,6.235,2.133,210.983,210.800,46.87,73.87
33330,6.215,2.127,210.982,210.800,46.87,73.87
33360,6.196,2.122,210.982,210.800,46.87,73.87
33390,6.176,2.117,210.981,210.800,46.87,73.87
33420,6.156,2.111,210.981,210.800,46.87,73.87
33450,6.137,2.106,210.981,210.800,46.87,73.87
33480,6.118,2.101,210.980,210.800,46.87,73.87
33510,6.099,2.096,210.980,210.800,46.87,73.87
33540,6.080,2.091,210.980,210.800,46.87,73.87
33570,6.060,2.085,210.979,210.800,46.87,73.87
33600,6.042,2.080,210.979,210.800,46.87,73.87
33630,6.023,2.075,210.978,210.800,46.87,73.87
33660,6.004,2.070,210.978,210.800,46.87,73.87
33690,5.985,2.065,210.978,210.800,46.87,73.87
33720,5.967,2.060,210.977,210.800,46.87,73.87
33750,5.948,2.055,210.977,210.800,46.87,73.87
33780,5.930,2.050,210.977,210.800,46.87,73.87
33810,5.911,2.045,210.976,210.800,46.87,73.87
33840,5.893,2.040,210.976,210.800,46.87,73.87
33870,5.875,2.035,210.975,210.800,46.87,73.87
33900,5.857,2.030,210.975,210.800,46.87,73.87
33930,5.839,2.025,210.975,210.800,46.87,73.87
33960,5.821,2.020,210.974,210.800,46.87,73.87
33990,5.803,2.015,210.974,210.800,46.87,73.87
34020,5.785,2.010,210.974,210.800,46.87,73.87
34050,5.767,2.005,210.973,210.800,46.87,73.87
34080,5.750,2.000,210.973,210.800,46.87,73.87
34110,5.732,1.995,210.973,210.800,46.87,73.87
34140,5.715,1.991,210.972,210.800,46.87,73.87
34170,5.697,1.986,210.972,210.800,46.87,73.87
34200,5.680,1.981,210.972,210.800,46.87,73.87
34230,5.663,1.976,210.971,210.800,46.87,73.87
34260,5.645,1.971,210.971,210.800,46.87,73.87
34290,5.628,1.966,210.971,210.800,46.87,73.87
34320,5.611,1.962,210.970,210.800,46.87,73.87
34350,5.594,1.957,210.970,210.800,46.87,73.87
34380,5.577,1.952,210.970,210.800,46.87,73.87
34410,5.561,1.948,210.969,210.800,46.87,73.87
34440,5.544,1.943,210.969,210.800,46.87,73.87
34470,5.527,1.938,210.969,210.800,46.87,73.87
34500,5.511,1.933,210.968,210.800,46.87,73.87
34530,5.494,1.929,210.968,210.800,46.87,73.87
34560,5.478,1.924,210.967,210.800,46.87,73.87
34590,5.461,1.920,210.967,210.800,46.87,73.87
34620,5.445,1.915,210.967,210.800,46.87,73.87
34650,5.429,1.910,210.966,210.800,46.87,73.87
34680,5.412,1.906,210.966,210.800,46.87,73.87
34710,5.396,1.901,210.966,210.800,46.87,73.87
34740,5.380,1.897,210.966,210.800,46.87,73.87
34770,5.364,1.892,210.965,210.800,46.87,73.87
34800,5.348,1.888,210.965,210.800,46.87,73.87
34830,5.333,1.883,210.965,210.800,46.87,73.87
34860,5.317,1.879,210.964,210.800,46.87,73.87
34890,5.301,1.874,210.964,210.800,46.87,73.87
34920,5.285,1.870,210.964,210.800,46.87,73.87
34950,5.270,1.865,210.963,210.800,46.87,73.87
34980,5.254,1.861,210.963,210.800,46.87,73.87
35010,5.239,1.856,210.963,210.800,46.87,73.87
35040,5.224,1.852,210.962,210.800,46.87,73.87
35070,5.208,1.848,210.962,210.800,46.87,73.87
35100,5.193,1.843,210.962,210.800,46.87,73.87
35130,5.178,1.839,210.961,210.800,46.87,73.87
35160,5.163,1.834,210.961,210.800,46.87,73.87
35190,5.148,1.830,210.961,210.800,46.87,73.87
35220,5.133,1.826,210.960,210.800,46.87,73.87
35250,5.118,1.822,210.960,210.800,46.87,73.87
35280,5.103,1.817,210.960,210.800,46.87,73.87
35310,5.088,1.813,210.959,210.800,46.87,73.87
35340,5.073,1.809,210.959,210.800,46.87,73.87
35370,5.059,1.804,210.959,210.800,46.87,73.87
35400,5.044,1.800,210.959,210.800,46.87,73.87
35430,5.029,1.796,210.958,210.800,46.87,73.87
35460,5.015,1.792,210.958,210.800,46.87,73.87
35490,5.000,1.787,210.958,210.800,46.87,73.87
35520,4.986,1.783,210.957,210.800,46.87,73.87
35550,4.972,1.779,210.957,210.800,46.87,73.87
35580,4.957,1.775,210.957,210.800,46.87,73.87
35610,4.943,1.771,210.956,210.800,46.87,73.87
35640,4.929,1.767,210.956,210.800,46.87,73.87
35670,4.915,1.763,210.956,210.800,46.87,73.87
35700,4.901,1.758,210.956,210.800,46.87,73.87
35730,4.887,1.754,210.955,210.800,46.87,73.87
35760,4.873,1.750,210.955,210.800,46.87,73.87
35790,4.859,1.746,210.955,210.800,46.87,73.87
35820,4.845,1.742,210.954,210.800,46.87,73.87
35850,4.832,1.738,210.954,210.800,46.87,73.87
35880,4.818,1.734,210.954,210.800,46.87,73.87
35910,4.804,1.730,210.953,210.800,46.87,73.87
35940,4.791,1.726,210.953,210.800,46.87,73.87
35970,4.777,1.722,210.953,210.800,46.87,73.87
36000,4.764,1.718,210.953,210.800,46.87,73.87
36030,4.750,1.714,210.952,210.800,46.87,73.87
36060,4.737,1.710,210.952,210.800,46.87,73.87
36090,4.723,1.706,210.952,210.800,46.87,73.87
36120,4.710,1.702,210.951,210.800,46.87,73.87
36150,4.697,1.698,210.951,210.800,46.87,73.87
36180,4.684,1.694,210.951,210.800,46.87,73.87
36210,4.671,1.690,210.951,210.800,46.87,73.87
36240,4.658,1.687,210.950,210.800,46.87,73.87
36270,4.645,1.683,210.950,210.800,46.87,73.87
36300,4.632,1.679,210.950,210.800,46.87,73.87
36330,4.619,1.675,210.950,210.800,46.87,73.87
36360,4.606,1.671,210.949,210.800,46.87,73.87
36390,4.593,1.667,210.949,210.800,46.87,73.87
36420,4.580,1.663,210.949,210.800,46.87,73.87
36450,4.568,1.660,210.948,210.800,46.87,73.87
36480,4.555,1.656,210.948,210.800,46.87,73.87
36510,4.542,1.652,210.948,210.800,46.87,73.87
36540,4.530,1.648,210.948,210.800,46.87,73.87
36570,4.517,1.644,210.947,210.800,46.87,73.87
36600,4.505,1.641,210.947,210.800,46.87,73.87
36630,4.493,1.637,210.947,210.800,46.87,73.87
36660,4.480,1.633,210.947,210.800,46.87,73.87
36690,4.468,1.630,210.946,210.800,46.87,73.87
36720,4.456,1.626,210.946,210.800,46.87,73.87
36750,4.443,1.622,210.946,210.800,46.87,73.87
36780,4.431,1.618,210.945,210.800,46.87,73.87
36810,4.419,1.615,210.945,210.800,46.87,73.87
36840,4.407,1.611,210.945,210.800,46.87,73.87
36870,4.395,1.607,210.945,210.800,46.87,73.87
36900,4.383,1.604,210.944,210.800,46.87,73.87
36930,4.371,1.600,210.944,210.800,46.87,73.87
36960,4.359,1.597,210.944,210.800,46.87,73.87
36990,4.347,1.593,210.944,210.800,46.87,73.87
37020,4.336,1.589,210.943,210.800,46.87,73.87
37050,4.324,1.586,210.943,210.800,46.87,73.87
37080,4.312,1.582,210.943,210.800,46.87,73.87
37110,4.301,1.579,210.943,210.800,46.87,73.87
37140,4.289,1.575,210.942,210.800,46.87,73.87
37170,4.277,1.572,210.942,210.800,46.87,73.87
37200,4.266,1.568,210.942,210.800,46.87,73.87
37230,4.254,1.565,210.942,210.800,46.87,73.87
37260,4.243,1.561,210.941,210.800,46.87,73.87
37290,4.232,1.558,210.941,210.800,46.87,73.87
37320,4.220,1.554,210.941,210.800,46.87,73.87
37350,4.209,1.551,210.941,210.800,46.87,73.87
37380,4.198,1.547,210.940,210.800,46.87,73.87
37410,4.186,1.544,210.940,210.800,46.87,73.87
37440,4.175,1.540,210.940,210.800,46.87,73.87
37470,4.164,1.537,210.940,210.800,46.87,73.87
37500,4.153,1.533,210.939,210.800,46.87,73.87
37530,4.142,1.530,210.939,210.800,46.87,73.87
37560,4.131,1.527,210.939,210.800,46.87,73.87
37590,4.120,1.523,210.939,210.800,46.87,73.87
37620,4.109,1.520,210.938,210.800,46.87,73.87
37650,4.098,1.516,210.938,210.800,46.87,73.87
37680,4.087,1.513,210.938,210.800,46.87,73.87
37710,4.077,1.510,210.938,210.800,46.87,73.87
37740,4.066,1.506,210.937,210.800,46.87,73.87
37770,4.055,1.503,210.937,210.800,46.87,73.87
37800,4.044,1.500,210.937,210.800,46.87,73.87
37830,4.034,1.496,210.937,210.800,46.87,73.87
37860,4.023,1.493,210.936,210.800,46.87,73.87
37890,4.013,1.490,210.936,210.800,46.87,73.87
37920,4.002,1.486,210.936,210.800,46.87,73.87
37950,3.992,1.483,210.936,210.800,46.87,73.87
37980,3.981,1.480,210.935,210.800,46.87,73.87
38010,3.971,1.477,210.935,210.800,46.87,73.87
38040,3.960,1.473,210.935,210.800,46.87,73.87
38070,3.950,1.470,210.935,210.800,46.87,73.87
38100,3.940,1.467,210.935,210.800,46.87,73.87
38130,3.930,1.464,210.934,210.800,46.87,73.87
38160,3.919,1.460,210.934,210.800,46.87,73.87
38190,3.909,1.457,210.934,210.800,46.87,73.87
38220,3.899,1.454,210.934,210.800,46.87,73.87
38250,3.889,1.451,210.933,210.800,46.87,73.87
38280,3.879,1.448,210.933,210.800,46.87,73.87
38310,3.869,1.445,210.933,210.800,46.87,73.87
38340,3.859,1.441,210.933,210.800,46.87,73.87
38370,3.849,1.438,210.932,210.800,46.87,73.87
38400,3.839,1.435,210.932,210.800,46.87,73.87
38430,3.829,1.432,210.932,210.800,46.87,73.87
38460,3.819,1.429,210.932,210.800,46.87,73.87
38490,3.809,1.426,210.932,210.800,46.87,73.87
38520,3.800,1.423,210.931,210.800,46.87,73.87
38550,3.790,1.420,210.931,210.800,46.87,73.87
38580,3.780,1.416,210.931,210.800,46.87,73.87
38610,3.771,1.413,210.931,210.800,46.87,73.87
38640,3.761,1.410,210.930,210.800,46.87,73.87
38670,3.751,1.407,210.930,210.800,46.87,73.87
38700,3.742,1.404,210.930,210.800,46.87,73.87
38730,3.732,1.401,210.930,210.800,46.87,73.87
38760,3.723,1.398,210.930,210.800,46.87,73.87
38790,3.713,1.395,210.929,210.800,46.87,73.87
38820,3.704,1.392,210.929,210.800,46.87,73.87
38850,3.694,1.389,210.929,210.800,46.87,73.87
38880,3.685,1.386,210.929,210.800,46.87,73.87
38910,3.676,1.383,210.928,210.800,46.87,73.87
38940,3.667,1.380,210.928,210.800,46.87,73.87
38970,3.657,1.377,210.928,210.800,46.87,73.87
39000,3.648,1.374,210.928,210.800,46.87,73.87
39030,3.639,1.371,210.928,210.800,46.87,73.87
39060,3.630,1.368,210.927,210.800,46.87,73.87
39090,3.621,1.365,210.927,210.800,46.87,73.87
39120,3.611,1.362,210.927,210.800,46.87,73.87
39150,3.602,1.360,210.927,210.800,46.87,73.87
39180,3.593,1.357,210.927,210.800,46.87,73.87
39210,3.584,1.354,210.926,210.800,46.87,73.87
39240,3.575,1.351,210.926,210.800,46.87,73.87
39270,3.566,1.348,210.926,210.800,46.87,73.87
39300,3.558,1.345,210.926,210.800,46.87,73.87
39330,3.549,1.342,210.925,210.800,46.87,73.87
39360,3.540,1.339,210.925,210.800,46.87,73.87
39390,3.531,1.336,210.925,210.800,46.87,73.87
39420,3.522,1.334,210.925,210.800,46.87,73.87
39450,3.514,1.331,210.925,210.800,46.87,73.87
39480,3.505,1.328,210.924,210.800,46.87,73.87
39510,3.496,1.325,210.924,210.800,46.87,73.87
39540,3.487,1.322,210.924,210.800,46.87,73.87
39570,3.479,1.320,210.924,210.800,46.87,73.87
39600,3.470,1.317,210.924,210.800,46.87,73.87
39630,3.462,1.314,210.923,210.800,46.87,73.87
39660,3.453,1.311,210.923,210.800,46.87,73.87
39690,3.445,1.308,210.923,210.800,46.87,73.87
39720,3.436,1.306,210.923,210.800,46.87,73.87
39750,3.428,1.303,210.923,210.800,46.87,73.87
39780,3.419,1.300,210.922,210.800,46.87,73.87
39810,3.411,1.297,210.922,210.800,46.87,73.87
39840,3.403,1.295,210.922,210.800,46.87,73.87
39870,3.394,1.292,210.922,210.800,46.87,73.87
39900,3.386,1.289,210.922,210.800,46.87,73.87
39930,3.378,1.286,210.921,210.800,46.87,73.87
39960,3.369,1.284,210.921,210.800,46.87,73.87
39990,3.361,1.281,210.921,210.800,46.87,73.87
40020,3.353,1.278,210.921,210.800,46.87,73.87
40050,3.345,1.276,210.921,210.800,46.87,73.87
40080,3.337,1.273,210.920,210.800,46.87,73.87
40110,3.329,1.270,210.920,210.800,46.87,73.87
40140,3.321,1.268,210.920,210.800,46.87,73.87
40170,3.312,1.265,210.920,210.800,46.87,73.87
40200,3.304,1.262,210.920,210.800,46.87,73.87
40230,3.296,1.260,210.919,210.800,46.87,73.87
40260,3.288,1.257,210.919,210.800,46.87,73.87
40290,3.281,1.254,210.919,210.800,46.87,73.87
40320,3.273,1.252,210.919,210.800,46.87,73.87
40350,3.265,1.249,210.919,210.800,46.87,73.87
40380,3.257,1.247,210.919,210.800,46.87,73.87
40410,3.249,1.244,210.918,210.800,46.87,73.87
40440,3.241,1.241,210.918,210.800,46.87,73.87
40470,3.233,1.239,210.918,210.800,46.87,73.87
40500,3.226,1.236,210.918,210.800,46.87,73.87
40530,3.218,1.234,210.918,210.800,46.87,73.87
40560,3.210,1.231,210.917,210.800,46.87,73.87
40590,3.203,1.229,210.917,210.800,46.87,73.87
40620,3.195,1.226,210.917,210.800,46.87,73.87
40650,3.187,1.224,210.917,210.800,46.87,73.87
40680,3.180,1.221,210.917,210.800,46.87,73.87
40710,3.172,1.219,210.916,210.800,46.87,73.87
40740,3.165,1.216,210.916,210.800,46.87,73.87
40770,3.157,1.214,210.916,210.800,46.87,73.87
40800,3.150,1.211,210.916,210.800,46.87,73.87
40830,3.142,1.209,210.916,210.800,46.87,73.87
40860,3.135,1.206,210.916,210.800,46.87,73.87
40890,3.127,1.204,210.915,210.800,46.87,73.87
40920,3.120,1.201,210.915,210.800,46.87,73.87
40950,3.112,1.199,210.915,210.800,46.87,73.87
40980,3.105,1.196,210.915,210.800,46.87,73.87
41010,3.098,1.194,210.915,210.800,46.87,73.87
41040,3.091,1.191,210.914,210.800,46.87,73.87
41070,3.083,1.189,210.914,210.800,46.87,73.87
41100,3.076,1.186,210.914,210.800,46.87,73.87
41130,3.069,1.184,210.914,210.800,46.87,73.87
41160,3.062,1.182,210.914,210.800,46.87,73.87
41190,3.054,1.179,210.914,210.800,46.87,73.87
41220,3.047,1.177,210.913,210.800,46.87,73.87
41250,3.040,1.174,210.913,210.800,46.87,73.87
41280,3.033,1.172,210.913,210.800,46.87,73.87
41310,3.026,1.169,210.913,210.800,46.87,73.87
41340,3.019,1.167,210.913,210.800,46.87,73.87
41370,3.012,1.165,210.912,210.800,46.87,73.87
41400,3.005,1.162,210.912,210.800,46.87,73.87
41430,2.998,1.160,210.912,210.800,46.87,73.87
41460,2.991,1.158,210.912,210.800,46.87,73.87
41490,2.984,1.155,210.912,210.800,46.87,73.87
41520,2.977,1.153,210.912,210.800,46.87,73.87
41550,2.970,1.151,210.911,210.800,46.87,73.87
41580,2.963,1.148,210.911,210.800,46.87,73.87
41610,2.956,1.146,210.911,210.800,46.87,73.87
41640,2.949,1.144,210.911,210.800,46.87,73.87
41670,2.943,1.141,210.911,210.800,46.87,73.87
41700,2.936,1.139,210.911,210.800,46.87,73.87
41730,2.929,1.137,210.910,210.800,46.87,73.87
41760,2.922,1.134,210.910,210.800,46.87,73.87
41790,2.916,1.132,210.910,210.800,46.87,73.87
41820,2.909,1.130,210.910,210.800,46.87,73.87
41850,2.902,1.128,210.910,210.800,46.87,73.87
41880,2.896,1.125,210.910,210.800,46.87,73.87
41910,2.889,1.123,210.909,210.800,46.87,73.87
41940,2.882,1.121,210.909,210.800,46.87,73.87
41970,2.876,1.119,210.909,210.800,46.87,73.87
42000,2.869,1.116,210.909,210.800,46.87,73.87
42030,2.863,1.114,210.909,210.800,46.87,73.87
42060,2.856,1.112,210.909,210.800,46.87,73.87
42090,2.850,1.110,210.908,210.800,46.87,73.87
42120,2.843,1.107,210.908,210.800,46.87,73.87
42150,2.837,1.105,210.908,210.800,46.87,73.87
42180,2.830,1.103,210.908,210.800,46.87,73.87
42210,2.824,1.101,210.908,210.800,46.87,73.87
42240,2.817,1.099,210.908,210.800,46.87,73.87
42270,2.811,1.096,210.907,210.800,46.87,73.87
42300,2.805,1.094,210.907,210.800,46.87,73.87
42330,2.798,1.092,210.907,210.800,46.87,73.87
42360,2.792,1.090,210.907,210.800,46.87,73.87
42390,2.786,1.088,210.907,210.800,46.87,73.87
42420,2.779,1.085,210.907,210.800,46.87,73.87
42450,2.773,1.083,210.906,210.800,46.87,73.87
42480,2.767,1.081,210.906,210.800,46.87,73.87
42510,2.761,1.079,210.906,210.800,46.87,73.87
42540,2.754,1.077,210.906,210.800,46.87,73.87
42570,2.748,1.075,210.906,210.800,46.87,73.87
42600,2.742,1.073,210.906,210.800,46.87,73.87
42630,2.736,1.071,210.906,210.800,46.87,73.87
42660,2.730,1.068,210.905,210.800,46.87,73.87
42690,2.724,1.066,210.905,210.800,46.87,73.87
42720,2.718,1.064,210.905,210.800,46.87,73.87
42750,2.711,1.062,210.905,210.800,46.87,73.87
42780,2.705,1.060,210.905,210.800,46.87,73.87
42810,2.699,1.058,210.905,210.800,46.87,73.87
42840,2.693,1.056,210.904,210.800,46.87,73.87
42870,2.687,1.054,210.904,210.800,46.87,73.87
42900,2.681,1.052,210.904,210.800,46.87,73.87
42930,2.675,1.050,210.904,210.800,46.87,73.87
42960,2.669,1.048,210.904,210.800,46.87,73.87
42990,2.664,1.045,210.904,210.800,46.87,73.87
43020,2.658,1.043,210.903,210.800,46.87,73.87
43050,2.652,1.041,210.903,210.800,46.87,73.87
43080,2.646,1.039,210.903,210.800,46.87,73.87
43110,2.640,1.037,210.903,210.800,46.87,73.87
43140,2.634,1.035,210.903,210.800,46.87,73.87
43170,2.628,1.033,210.903,210.800,46.87,73.87
43200,2.623,1.031,210.903,210.800,46.87,73.87
43230,2.617,1.029,210.902,210.800,46.87,73.87
43260,2.611,1.027,210.902,210.800,46.87,73.87
43290,2.605,1.025,210.902,210.800,46.87,73.87
43320,2.600,1.023,210.902,210.800,46.87,73.87
43350,2.594,1.021,210.902,210.800,46.87,73.87
43380,2.588,1.019,210.902,210.800,46.87,73.87
43410,2.583,1.017,210.902,210.800,46.87,73.87
43440,2.577,1.015,210.901,210.800,46.87,73.87
43470,2.571,1.013,210.901,210.800,46.87,73.87
43500,2.566,1.011,210.901,210.800,46.87,73.87
43530,2.560,1.009,210.901,210.800,46.87,73.87
43560,2.554,1.007,210.901,210.800,46.87,73.87
43590,2.549,1.005,210.901,210.800,46.87,73.87
43620,2.543,1.003,210.901,210.800,46.87,73.87
43650,2.538,1.002,210.900,210.800,46.87,73.87
43680,2.532,1.000,210.900,210.800,46.87,73.87
43710,2.527,0.998,210.900,210.800,46.87,73.87
43740,2.521,0.996,210.900,210.800,46.87,73.87
43770,2.516,0.994,210.900,210.800,46.87,73.87
43800,2.510,0.992,210.900,210.800,46.87,73.87
43830,2.505,0.990,210.899,210.800,46.87,73.87
43860,2.500,0.988,210.899,210.800,46.87,73.87
43890,2.494,0.986,210.899,210.800,46.87,73.87
43920,2.489,0.984,210.899,210.800,46.87,73.87
43950,2.483,0.982,210.899,210.800,46.87,73.87
43980,2.478,0.981,210.899,210.800,46.87,73.87
44010,2.473,0.979,210.899,210.800,46.87,73.87
44040,2.467,0.977,210.899,210.800,46.87,73.87
44070,2.462,0.975,210.898,210.800,46.87,73.87
44100,2.457,0.973,210.898,210.800,46.87,73.87
44130,2.452,0.971,210.898,210.800,46.87,73.87
44160,2.446,0.969,210.898,210.800,46.87,73.87
44190,2.441,0.967,210.898,210.800,46.87,73.87
44220,2.436,0.966,210.898,210.800,46.87,73.87
44250,2.431,0.964,210.898,210.800,46.87,73.87
44280,2.425,0.962,210.897,210.800,46.87,73.87
44310,2.420,0.960,210.897,210.800,46.87,73.87
44340,2.415,0.958,210.897,210.800,46.87,73.87
44370,2.410,0.956,210.897,210.800,46.87,73.87
44400,2.405,0.955,210.897,210.800,46.87,73.87
44430,2.400,0.953,210.897,210.800,46.87,73.87
44460,2.395,0.951,210.897,210.800,46.87,73.87
44490,2.389,0.949,210.896,210.800,46.87,73.87
44520,2.384,0.947,210.896,210.800,46.87,73.87
44550,2.379,0.946,210.896,210.800,46.87,73.87
44580,2.374,0.944,210.896,210.800,46.87,73.87
44610,2.369,0.942,210.896,210.800,46.87,73.87
44640,2.364,0.940,210.896,210.800,46.87,73.87
44670,2.359,0.938,210.896,210.800,46.87,73.87
44700,2.354,0.937,210.895,210.800,46.87,73.87
44730,2.349,0.935,210.895,210.800,46.87,73.87
44760,2.344,0.933,210.895,210.800,46.87,73.87
44790,2.339,0.931,210.895,210.800,46.87,73.87
44820,2.334,0.930,210.895,210.800,46.87,73.87
44850,2.330,0.928,210.895,210.800,46.87,73.87
44880,2.325,0.926,210.895,210.800,46.87,73.87
44910,2.320,0.924,210.895,210.800,46.87,73.87
44940,2.315,0.923,210.894,210.800,46.87,73.87
44970,2.310,0.921,210.894,210.800,46.87,73.87
45000,2.305,0.919,210.894,210.800,46.87,73.87
45030,2.300,0.917,210.894,210.800,46.87,73.87
45060,2.296,0.916,210.894,210.800,46.87,73.87
45090,2.291,0.914,210.894,210.800,46.87,73.87
45120,2.286,0.912,210.894,210.800,46.87,73.87
45150,2.281,0.910,210.893,210.800,46.87,73.87
45180,2.277,0.909,210.893,210.800,46.87,73.87
45210,2.272,0.907,210.893,210.800,46.87,73.87
45240,2.267,0.905,210.893,210.800,46.87,73.87
45270,2.262,0.904,210.893,210.800,46.87,73.87
45300,2.258,0.902,210.893,210.800,46.87,73.87
45330,2.253,0.900,210.893,210.800,46.87,73.87
45360,2.248,0.899,210.893,210.800,46.87,73.87
45390,2.244,0.897,210.892,210.800,46.87,73.87
45420,2.239,0.895,210.892,210.800,46.87,73.87
45450,2.234,0.894,210.892,210.800,46.87,73.87
45480,2.230,0.892,210.892,210.800,46.87,73.87
45510,2.225,0.890,210.892,210.800,46.87,73.87
45540,2.221,0.889,210.892,210.800,46.87,73.87
45570,2.216,0.887,210.892,210.800,46.87,73.87
45600,2.211,0.885,210.892,210.800,46.87,73.87
45630,2.207,0.884,210.891,210.800,46.87,73.87
45660,2.202,0.882,210.891,210.800,46.87,73.87
45690,2.198,0.880,210.891,210.800,46.87,73.87
45720,2.193,0.879,210.891,210.800,46.87,73.87
45750,2.189,0.877,210.891,210.800,46.87,73.87
45780,2.184,0.876,210.891,210.800,46.87,73.87
45810,2.180,0.874,210.891,210.800,46.87,73.87
45840,2.175,0.872,210.891,210.800,46.87,73.87
45870,2.171,0.871,210.890,210.800,46.87,73.87
45900,2.166,0.869,210.890,210.800,46.87,73.87
45930,2.162,0.867,210.890,210.800,46.87,73.87
45960,2.158,0.866,210.890,210.800,46.87,73.87
45990,2.153,0.864,210.890,210.800,46.87,73.87
46020,2.149,0.863,210.890,210.800,46.87,73.87
46050,2.144,0.861,210.890,210.800,46.87,73.87
46080,2.140,0.859,210.890,210.800,46.87,73.87
46110,2.136,0.858,210.889,210.800,46.87,73.87
46140,2.131,0.856,210.889,210.800,46.87,73.87
46170,2.127,0.855,210.889,210.800,46.87,73.87
46200,2.123,0.853,210.889,210.800,46.87,73.87
46230,2.118,0.852,210.889,210.800,46.87,73.87
46260,2.114,0.850,210.889,210.800,46.87,73.87
46290,2.110,0.849,210.889,210.800,46.87,73.87
46320,2.106,0.847,210.889,210.800,46.87,73.87
46350,2.101,0.845,210.889,210.800,46.87,73.87
46380,2.097,0.844,210.888,210.800,46.87,73.87
46410,2.093,0.842,210.888,210.800,46.87,73.87
46440,2.089,0.841,210.888,210.800,46.87,73.87
46470,2.084,0.839,210.888,210.800,46.87,73.87
46500,2.080,0.838,210.888,210.800,46.87,73.87
46530,2.076,0.836,210.888,210.800,46.87,73.87
46560,2.072,0.835,210.888,210.800,46.87,73.87
46590,2.068,0.833,210.888,210.800,46.87,73.87
46620,2.064,0.832,210.887,210.800,46.87,73.87
46650,2.060,0.830,210.887,210.800,46.87,73.87
46680,2.055,0.829,210.887,210.800,46.87,73.87
46710,2.051,0.827,210.887,210.800,46.87,73.87
46740,2.047,0.826,210.887,210.800,46.87,73.87
46770,2.043,0.824,210.887,210.800,46.87,73.87
46800,2.039,0.823,210.887,210.800,46.87,73.87
46830,2.035,0.821,210.887,210.800,46.87,73.87
46860,2.031,0.820,210.887,210.800,46.87,73.87
46890,2.027,0.818,210.886,210.800,46.87,73.87
46920,2.023,0.817,210.886,210.800,46.87,73.87
46950,2.019,0.815,210.886,210.800,46.87,73.87
46980,2.015,0.814,210.886,210.800,46.87,73.87
47010,2.011,0.812,210.886,210.800,46.87,73.87
47040,2.007,0.811,210.886,210.800,46.87,73.87
47070,2.003,0.809,210.886,210.800,46.87,73.87
47100,1.999,0.808,210.886,210.800,46.87,73.87
47130,1.995,0.806,210.886,210.800,46.87,73.87
47160,1.991,0.805,210.885,210.800,46.87,73.87
47190,1.987,0.804,210.885,210.800,46.87,73.87
