t_s,Q_out_m3s,Q_in_m3s,level_mRL,breach_bottom_mRL,breach_bottom_width_m,breach_top_width_m
41760,5.439,0.992,216.949,216.774,43.49,58.54
41790,5.427,0.991,216.949,216.774,43.49,58.54
41820,5.415,0.989,216.948,216.774,43.49,58.54
41850,5.403,0.987,216.948,216.774,43.49,58.54
41880,5.392,0.985,216.948,216.774,43.49,58.54
41910,5.380,0.983,216.948,216.774,43.49,58.54
41940,5.368,0.981,216.947,216.774,43.49,58.54
41970,5.356,0.979,216.947,216.774,43.49,58.54
42000,5.345,0.977,216.947,216.774,43.49,58.54
42030,5.333,0.975,216.947,216.774,43.49,58.54
42060,5.322,0.973,216.946,216.774,43.49,58.54
42090,5.310,0.972,216.946,216.774,43.49,58.54
42120,5.298,0.970,216.946,216.774,43.49,58.54
42150,5.287,0.968,216.946,216.774,43.49,58.54
42180,5.275,0.966,216.945,216.774,43.49,58.54
42210,5.264,0.964,216.945,216.774,43.49,58.54
42240,5.253,0.962,216.945,216.774,43.49,58.54
42270,5.241,0.961,216.945,216.774,43.49,58.54
42300,5.230,0.959,216.944,216.774,43.49,58.54
42330,5.219,0.957,216.944,216.774,43.49,58.54
42360,5.207,0.955,216.944,216.774,43.49,58.54
42390,5.196,0.953,216.944,216.774,43.49,58.54
42420,5.185,0.951,216.943,216.774,43.49,58.54
42450,5.174,0.950,216.943,216.774,43.49,58.54
42480,5.163,0.948,216.943,216.774,43.49,58.54
42510,5.151,0.946,216.943,216.774,43.49,58.54
42540,5.140,0.944,216.942,216.774,43.49,58.54
42570,5.129,0.942,216.942,216.774,43.49,58.54
42600,5.118,0.941,216.942,216.774,43.49,58.54
42630,5.107,0.939,216.942,216.774,43.49,58.54
42660,5.096,0.937,216.942,216.774,43.49,58.54
42690,5.086,0.935,216.941,216.774,43.49,58.54
42720,5.075,0.934,216.941,216.774,43.49,58.54
42750,5.064,0.932,216.941,216.774,43.49,58.54
42780,5.053,0.930,216.941,216.774,43.49,58.54
42810,5.042,0.928,216.940,216.774,43.49,58.54
42840,5.031,0.926,216.940,216.774,43.49,58.54
42870,5.021,0.925,216.940,216.774,43.49,58.54
42900,5.010,0.923,216.940,216.774,43.49,58.54
42930,4.999,0.921,216.939,216.774,43.49,58.54
42960,4.989,0.920,216.939,216.774,43.49,58.54
42990,4.978,0.918,216.939,216.774,43.49,58.54
43020,4.968,0.916,216.939,216.774,43.49,58.54
43050,4.957,0.914,216.938,216.774,43.49,58.54
43080,4.947,0.913,216.938,216.774,43.49,58.54
43110,4.936,0.911,216.938,216.774,43.49,58.54
43140,4.926,0.909,216.938,216.774,43.49,58.54
43170,4.915,0.908,216.938,216.774,43.49,58.54
43200,4.905,0.906,216.937,216.774,43.49,58.54
43230,4.894,0.904,216.937,216.774,43.49,58.54
43260,4.884,0.902,216.937,216.774,43.49,58.54
43290,4.874,0.901,216.937,216.774,43.49,58.54
43320,4.864,0.899,216.936,216.774,43.49,58.54
43350,4.853,0.897,216.936,216.774,43.49,58.54
43380,4.843,0.896,216.936,216.774,43.49,58.54
43410,4.833,0.894,216.936,216.774,43.49,58.54
43440,4.823,0.892,216.935,216.774,43.49,58.54
43470,4.813,0.891,216.935,216.774,43.49,58.54
43500,4.803,0.889,216.935,216.774,43.49,58.54
43530,4.792,0.887,216.935,216.774,43.49,58.54
43560,4.782,0.886,216.935,216.774,43.49,58.54
43590,4.772,0.884,216.934,216.774,43.49,58.54
43620,4.762,0.882,216.934,216.774,43.49,58.54
43650,4.752,0.881,216.934,216.774,43.49,58.54
43680,4.743,0.879,216.934,216.774,43.49,58.54
43710,4.733,0.878,216.933,216.774,43.49,58.54
43740,4.723,0.876,216.933,216.774,43.49,58.54
43770,4.713,0.874,216.933,216.774,43.49,58.54
43800,4.703,0.873,216.933,216.774,43.49,58.54
43830,4.693,0.871,216.933,216.774,43.49,58.54
43860,4.684,0.869,216.932,216.774,43.49,58.54
43890,4.674,0.868,216.932,216.774,43.49,58.54
43920,4.664,0.866,216.932,216.774,43.49,58.54
43950,4.654,0.865,216.932,216.774,43.49,58.54
43980,4.645,0.863,216.931,216.774,43.49,58.54
44010,4.635,0.862,216.931,216.774,43.49,58.54
44040,4.626,0.860,216.931,216.774,43.49,58.54
44070,4.616,0.858,216.931,216.774,43.49,58.54
44100,4.606,0.857,216.931,216.774,43.49,58.54
44130,4.597,0.855,216.930,216.774,43.49,58.54
44160,4.587,0.854,216.930,216.774,43.49,58.54
44190,4.578,0.852,216.930,216.774,43.49,58.54
44220,4.569,0.850,216.930,216.774,43.49,58.54
44250,4.559,0.849,216.930,216.774,43.49,58.54
44280,4.550,0.847,216.929,216.774,43.49,58.54
44310,4.540,0.846,216.929,216.774,43.49,58.54
44340,4.531,0.844,216.929,216.774,43.49,58.54
44370,4.522,0.843,216.929,216.774,43.49,58.54
44400,4.512,0.841,216.928,216.774,43.49,58.54
44430,4.503,0.840,216.928,216.774,43.49,58.54
44460,4.494,0.838,216.928,216.774,43.49,58.54
44490,4.485,0.837,216.928,216.774,43.49,58.54
44520,4.476,0.835,216.928,216.774,43.49,58.54
44550,4.466,0.834,216.927,216.774,43.49,58.54
44580,4.457,0.832,216.927,216.774,43.49,58.54
44610,4.448,0.831,216.927,216.774,43.49,58.54
44640,4.439,0.829,216.927,216.774,43.49,58.54
44670,4.430,0.828,216.927,216.774,43.49,58.54
44700,4.421,0.826,216.926,216.774,43.49,58.54
44730,4.412,0.825,216.926,216.774,43.49,58.54
44760,4.403,0.823,216.926,216.774,43.49,58.54
44790,4.394,0.822,216.926,216.774,43.49,58.54
44820,4.385,0.820,216.926,216.774,43.49,58.54
44850,4.376,0.819,216.925,216.774,43.49,58.54
44880,4.367,0.817,216.925,216.774,43.49,58.54
44910,4.359,0.816,216.925,216.774,43.49,58.54
44940,4.350,0.814,216.925,216.774,43.49,58.54
44970,4.341,0.813,216.925,216.774,43.49,58.54
45000,4.332,0.811,216.924,216.774,43.49,58.54
45030,4.323,0.810,216.924,216.774,43.49,58.54
45060,4.315,0.808,216.924,216.774,43.49,58.54
45090,4.306,0.807,216.924,216.774,43.49,58.54
45120,4.297,0.805,216.924,216.774,43.49,58.54
45150,4.289,0.804,216.923,216.774,43.49,58.54
45180,4.280,0.802,216.923,216.774,43.49,58.54
45210,4.271,0.801,216.923,216.774,43.49,58.54
45240,4.263,0.800,216.923,216.774,43.49,58.54
45270,4.254,0.798,216.923,216.774,43.49,58.54
45300,4.246,0.797,216.922,216.774,43.49,58.54
45330,4.237,0.795,216.922,216.774,43.49,58.54
45360,4.229,0.794,216.922,216.774,43.49,58.54
45390,4.220,0.792,216.922,216.774,43.49,58.54
45420,4.212,0.791,216.922,216.774,43.49,58.54
45450,4.203,0.790,216.921,216.774,43.49,58.54
45480,4.195,0.788,216.921,216.774,43.49,58.54
45510,4.187,0.787,216.921,216.774,43.49,58.54
45540,4.178,0.785,216.921,216.774,43.49,58.54
45570,4.170,0.784,216.921,216.774,43.49,58.54
45600,4.162,0.783,216.920,216.774,43.49,58.54
45630,4.153,0.781,216.920,216.774,43.49,58.54
45660,4.145,0.780,216.920,216.774,43.49,58.54
45690,4.137,0.778,216.920,216.774,43.49,58.54
45720,4.128,0.777,216.920,216.774,43.49,58.54
45750,4.120,0.776,216.919,216.774,43.49,58.54
45780,4.112,0.774,216.919,216.774,43.49,58.54
45810,4.104,0.773,216.919,216.774,43.49,58.54
45840,4.096,0.771,216.919,216.774,43.49,58.54
45870,4.088,0.770,216.919,216.774,43.49,58.54
45900,4.080,0.769,216.918,216.774,43.49,58.54
45930,4.072,0.767,216.918,216.774,43.49,58.54
45960,4.063,0.766,216.918,216.774,43.49,58.54
45990,4.055,0.765,216.918,216.774,43.49,58.54
46020,4.047,0.763,216.918,216.774,43.49,58.54
46050,4.039,0.762,216.917,216.774,43.49,58.54
46080,4.031,0.761,216.917,216.774,43.49,58.54
46110,4.024,0.759,216.917,216.774,43.49,58.54
46140,4.016,0.758,216.917,216.774,43.49,58.54
46170,4.008,0.757,216.917,216.774,43.49,58.54
46200,4.000,0.755,216.917,216.774,43.49,58.54
46230,3.992,0.754,216.916,216.774,43.49,58.54
46260,3.984,0.753,216.916,216.774,43.49,58.54
46290,3.976,0.751,216.916,216.774,43.49,58.54
46320,3.969,0.750,216.916,216.774,43.49,58.54
46350,3.961,0.749,216.916,216.774,43.49,58.54
46380,3.953,0.747,216.915,216.774,43.49,58.54
46410,3.945,0.746,216.915,216.774,43.49,58.54
46440,3.938,0.745,216.915,216.774,43.49,58.54
46470,3.930,0.743,216.915,216.774,43.49,58.54
46500,3.922,0.742,216.915,216.774,43.49,58.54
46530,3.914,0.741,216.914,216.774,43.49,58.54
46560,3.907,0.740,216.914,216.774,43.49,58.54
46590,3.899,0.738,216.914,216.774,43.49,58.54
46620,3.892,0.737,216.914,216.774,43.49,58.54
46650,3.884,0.736,216.914,216.774,43.49,58.54
46680,3.877,0.734,216.914,216.774,43.49,58.54
46710,3.869,0.733,216.913,216.774,43.49,58.54
46740,3.861,0.732,216.913,216.774,43.49,58.54
46770,3.854,0.731,216.913,216.774,43.49,58.54
46800,3.847,0.729,216.913,216.774,43.49,58.54
46830,3.839,0.728,216.913,216.774,43.49,58.54
46860,3.832,0.727,216.913,216.774,43.49,58.54
46890,3.824,0.725,216.912,216.774,43.49,58.54
46920,3.817,0.724,216.912,216.774,43.49,58.54
46950,3.809,0.723,216.912,216.774,43.49,58.54
46980,3.802,0.722,216.912,216.774,43.49,58.54
47010,3.795,0.720,216.912,216.774,43.49,58.54
47040,3.787,0.719,216.911,216.774,43.49,58.54
47070,3.780,0.718,216.911,216.774,43.49,58.54
47100,3.773,0.717,216.911,216.774,43.49,58.54
47130,3.766,0.715,216.911,216.774,43.49,58.54
47160,3.758,0.714,216.911,216.774,43.49,58.54
47190,3.751,0.713,216.911,216.774,43.49,58.54
47220,3.744,0.712,216.910,216.774,43.49,58.54
47250,3.737,0.711,216.910,216.774,43.49,58.54
47280,3.730,0.709,216.910,216.774,43.49,58.54
47310,3.722,0.708,216.910,216.774,43.49,58.54
47340,3.715,0.707,216.910,216.774,43.49,58.54
47370,3.708,0.706,216.910,216.774,43.49,58.54
47400,3.701,0.704,216.909,216.774,43.49,58.54
47430,3.694,0.703,216.909,216.774,43.49,58.54
47460,3.687,0.702,216.909,216.774,43.49,58.54
47490,3.680,0.701,216.909,216.774,43.49,58.54
47520,3.673,0.700,216.909,216.774,43.49,58.54
47550,3.666,0.698,216.908,216.774,43.49,58.54
47580,3.659,0.697,216.908,216.774,43.49,58.54
47610,3.652,0.696,216.908,216.774,43.49,58.54
47640,3.645,0.695,216.908,216.774,43.49,58.54
47670,3.638,0.694,216.908,216.774,43.49,58.54
47700,3.631,0.692,216.908,216.774,43.49,58.54
47730,3.624,0.691,216.907,216.774,43.49,58.54
47760,3.617,0.690,216.907,216.774,43.49,58.54
47790,3.610,0.689,216.907,216.774,43.49,58.54
47820,3.604,0.688,216.907,216.774,43.49,58.54
47850,3.597,0.687,216.907,216.774,43.49,58.54
47880,3.590,0.685,216.907,216.774,43.49,58.54
47910,3.583,0.684,216.906,216.774,43.49,58.54
47940,3.576,0.683,216.906,216.774,43.49,58.54
47970,3.570,0.682,216.906,216.774,43.49,58.54
48000,3.563,0.681,216.906,216.774,43.49,58.54
48030,3.556,0.680,216.906,216.774,43.49,58.54
48060,3.550,0.678,216.906,216.774,43.49,58.54
48090,3.543,0.677,216.905,216.774,43.49,58.54
48120,3.536,0.676,216.905,216.774,43.49,58.54
48150,3.529,0.675,216.905,216.774,43.49,58.54
48180,3.523,0.674,216.905,216.774,43.49,58.54
48210,3.516,0.673,216.905,216.774,43.49,58.54
48240,3.510,0.671,216.905,216.774,43.49,58.54
48270,3.503,0.670,216.904,216.774,43.49,58.54
48300,3.496,0.669,216.904,216.774,43.49,58.54
48330,3.490,0.668,216.904,216.774,43.49,58.54
48360,3.483,0.667,216.904,216.774,43.49,58.54
48390,3.477,0.666,216.904,216.774,43.49,58.54
48420,3.470,0.665,216.904,216.774,43.49,58.54
48450,3.464,0.664,216.903,216.774,43.49,58.54
48480,3.457,0.662,216.903,216.774,43.49,58.54
48510,3.451,0.661,216.903,216.774,43.49,58.54
48540,3.445,0.660,216.903,216.774,43.49,58.54
48570,3.438,0.659,216.903,216.774,43.49,58.54
48600,3.432,0.658,216.903,216.774,43.49,58.54
48630,3.425,0.657,216.903,216.774,43.49,58.54
48660,3.419,0.656,216.902,216.774,43.49,58.54
48690,3.413,0.655,216.902,216.774,43.49,58.54
48720,3.406,0.654,216.902,216.774,43.49,58.54
48750,3.400,0.652,216.902,216.774,43.49,58.54
48780,3.394,0.651,216.902,216.774,43.49,58.54
48810,3.387,0.650,216.902,216.774,43.49,58.54
48840,3.381,0.649,216.901,216.774,43.49,58.54
48870,3.375,0.648,216.901,216.774,43.49,58.54
48900,3.369,0.647,216.901,216.774,43.49,58.54
48930,3.362,0.646,216.901,216.774,43.49,58.54
48960,3.356,0.645,216.901,216.774,43.49,58.54
48990,3.350,0.644,216.901,216.774,43.49,58.54
49020,3.344,0.643,216.900,216.774,43.49,58.54
49050,3.338,0.642,216.900,216.774,43.49,58.54
49080,3.331,0.641,216.900,216.774,43.49,58.54
49110,3.325,0.640,216.900,216.774,43.49,58.54
49140,3.319,0.638,216.900,216.774,43.49,58.54
49170,3.313,0.637,216.900,216.774,43.49,58.54
49200,3.307,0.636,216.900,216.774,43.49,58.54
49230,3.301,0.635,216.899,216.774,43.49,58.54
49260,3.295,0.634,216.899,216.774,43.49,58.54
49290,3.289,0.633,216.899,216.774,43.49,58.54
49320,3.283,0.632,216.899,216.774,43.49,58.54
49350,3.277,0.631,216.899,216.774,43.49,58.54
49380,3.271,0.630,216.899,216.774,43.49,58.54
49410,3.265,0.629,216.898,216.774,43.49,58.54
49440,3.259,0.628,216.898,216.774,43.49,58.54
49470,3.253,0.627,216.898,216.774,43.49,58.54
49500,3.247,0.626,216.898,216.774,43.49,58.54
49530,3.241,0.625,216.898,216.774,43.49,58.54
49560,3.235,0.624,216.898,216.774,43.49,58.54
49590,3.229,0.623,216.898,216.774,43.49,58.54
49620,3.223,0.622,216.897,216.774,43.49,58.54
49650,3.217,0.621,216.897,216.774,43.49,58.54
49680,3.211,0.620,216.897,216.774,43.49,58.54
49710,3.206,0.619,216.897,216.774,43.49,58.54
49740,3.200,0.618,216.897,216.774,43.49,58.54
49770,3.194,0.617,216.897,216.774,43.49,58.54
49800,3.188,0.616,216.897,216.774,43.49,58.54
49830,3.182,0.615,216.896,216.774,43.49,58.54
49860,3.177,0.614,216.896,216.774,43.49,58.54
49890,3.171,0.613,216.896,216.774,43.49,58.54
49920,3.165,0.612,216.896,216.774,43.49,58.54
49950,3.159,0.611,216.896,216.774,43.49,58.54
49980,3.154,0.610,216.896,216.774,43.49,58.54
50010,3.148,0.609,216.895,216.774,43.49,58.54
50040,3.142,0.608,216.895,216.774,43.49,58.54
50070,3.137,0.607,216.895,216.774,43.49,58.54
50100,3.131,0.606,216.895,216.774,43.49,58.54
50130,3.125,0.605,216.895,216.774,43.49,58.54
50160,3.120,0.604,216.895,216.774,43.49,58.54
50190,3.114,0.603,216.895,216.774,43.49,58.54
50220,3.108,0.602,216.894,216.774,43.49,58.54
50250,3.103,0.601,216.894,216.774,43.49,58.54
50280,3.097,0.600,216.894,216.774,43.49,58.54
50310,3.092,0.599,216.894,216.774,43.49,58.54
50340,3.086,0.598,216.894,216.774,43.49,58.54
50370,3.081,0.597,216.894,216.774,43.49,58.54
50400,3.075,0.596,216.894,216.774,43.49,58.54
